subjectID,trialID,T,P,W,Label,v,a,RT,response
1,94,500,120,1500,stranger,1.360717197597155,4.302416789510048,1.9479999999999182,1
1,95,500,120,1500,stranger,2.09775727205546,4.302416789510048,1.1440000000000008,1
1,96,500,120,1500,stranger,3.0264668168062343,4.302416789510048,0.7670000000000003,1
1,97,500,120,1500,stranger,2.424068803842828,4.302416789510048,1.1170000000000007,1
1,98,500,120,1500,stranger,3.716370948488411,4.302416789510048,0.5070000000000002,1
1,99,500,120,1500,stranger,1.8849433803200435,4.302416789510048,0.7460000000000004,1
1,100,500,120,1500,stranger,3.47637400175541,4.302416789510048,0.7790000000000004,1
1,101,500,120,1500,stranger,1.084545886067101,4.302416789510048,0.8640000000000005,1
1,102,500,120,1500,stranger,1.6230019206961508,4.302416789510048,0.7180000000000004,1
1,103,500,120,1500,stranger,1.2592705789605434,4.302416789510048,0.7080000000000004,1
1,104,500,120,1500,stranger,3.0923927561509297,4.302416789510048,1.2299999999999973,1
1,105,500,120,1500,stranger,2.439652407679658,4.302416789510048,0.8330000000000004,1
1,106,500,120,1500,stranger,2.7260136157377195,4.302416789510048,1.3979999999999788,1
1,107,500,120,1500,stranger,1.5667559740632153,4.302416789510048,1.3489999999999842,1
1,108,500,120,1500,stranger,1.8369098966548718,4.302416789510048,1.5039999999999671,1
1,109,500,120,1500,stranger,3.552798795674141,4.302416789510048,0.9610000000000005,1
1,110,500,120,1500,stranger,2.0298869320527277,4.302416789510048,0.7020000000000004,1
1,111,500,120,1500,stranger,3.062954353345648,4.302416789510048,0.8300000000000005,1
1,112,500,120,1500,stranger,2.7094986497244933,4.302416789510048,0.7960000000000005,1
1,113,500,120,1500,stranger,4.320047153861089,4.302416789510048,0.6610000000000004,1
1,114,500,120,1500,stranger,1.9435464453470437,4.302416789510048,0.9520000000000006,1
1,115,500,120,1500,stranger,1.7801183842676562,4.302416789510048,1.922999999999921,1
1,116,500,120,1500,stranger,1.680153411072526,4.302416789510048,1.7269999999999426,1
1,117,500,120,1500,stranger,1.9848516375847902,4.302416789510048,0.7570000000000003,1
1,118,500,120,1500,stranger,2.6707582106277203,4.302416789510048,0.7540000000000004,1
1,119,500,120,1500,stranger,2.030169934129176,4.302416789510048,1.1500000000000008,1
1,120,500,120,1500,stranger,2.3741798933922276,4.302416789510048,0.6950000000000004,1
1,121,500,120,1500,stranger,3.381563668657736,4.302416789510048,0.5450000000000003,1
1,122,500,120,1500,stranger,2.986454756245807,4.302416789510048,0.7050000000000003,1
1,123,500,120,1500,stranger,1.344201645617203,4.302416789510048,1.9119999999999222,1
1,124,500,120,1500,stranger,2.873405905506633,4.302416789510048,0.7990000000000004,1
1,125,500,120,1500,stranger,2.907207163902531,4.302416789510048,0.8250000000000004,1
1,126,500,120,1500,stranger,3.433988535241085,4.302416789510048,1.0950000000000006,1
1,127,500,120,1500,stranger,1.5048354076066757,4.302416789510048,0.8290000000000004,1
1,128,500,120,1500,stranger,2.9392785137134747,4.302416789510048,1.1440000000000008,1
1,129,500,120,1500,stranger,1.7234950988428035,4.302416789510048,1.1190000000000007,1
1,130,500,120,1500,stranger,1.7023920730784037,4.302416789510048,1.0250000000000006,1
1,1,500,120,1500,self,6.874679028473722,4.302416789510048,0.41200000000000014,1
1,2,500,120,1500,self,8.404368966781716,4.302416789510048,0.5920000000000003,1
1,3,500,120,1500,self,6.791807770145105,4.302416789510048,0.4570000000000002,1
1,4,500,120,1500,self,7.1137024022665445,4.302416789510048,0.4550000000000002,1
1,5,500,120,1500,self,6.640327859432,4.302416789510048,0.5040000000000002,1
1,6,500,120,1500,self,7.392138996316345,4.302416789510048,0.42800000000000016,1
1,7,500,120,1500,self,6.527542903545074,4.302416789510048,0.5040000000000002,1
1,8,500,120,1500,self,7.566758819380115,4.302416789510048,0.5110000000000002,1
1,9,500,120,1500,self,5.470008624016528,4.302416789510048,1.0120000000000007,1
1,10,500,120,1500,self,6.207339611192387,4.302416789510048,0.5180000000000002,1
1,11,500,120,1500,self,6.409490629597056,4.302416789510048,0.4870000000000002,1
1,12,500,120,1500,self,7.429747105165906,4.302416789510048,0.5000000000000002,1
1,13,500,120,1500,self,5.502660740057818,4.302416789510048,0.6090000000000003,1
1,14,500,120,1500,self,8.086657579937423,4.302416789510048,0.4900000000000002,1
1,15,500,120,1500,self,7.736545644076419,4.302416789510048,0.5890000000000003,1
1,16,500,120,1500,self,6.93315152194678,4.302416789510048,0.5690000000000003,1
1,17,500,120,1500,self,7.0778993321967505,4.302416789510048,0.4870000000000002,1
1,18,500,120,1500,self,6.750931806621183,4.302416789510048,0.4500000000000002,1
1,19,500,120,1500,self,7.29229678324816,4.302416789510048,0.5710000000000003,1
1,20,500,120,1500,self,9.124761602884066,4.302416789510048,0.39900000000000013,1
1,21,500,120,1500,self,6.345550765890028,4.302416789510048,0.4590000000000002,1
1,22,500,120,1500,self,6.971278886547292,4.302416789510048,0.6100000000000003,1
1,23,500,120,1500,self,6.74214120484334,4.302416789510048,0.5550000000000003,1
1,24,500,120,1500,self,9.307369440012932,4.302416789510048,0.3820000000000001,1
1,25,500,120,1500,self,8.738860875734144,4.302416789510048,0.5530000000000003,1
1,26,500,120,1500,self,7.053605449158852,4.302416789510048,0.5380000000000003,1
1,27,500,120,1500,self,6.63446403475041,4.302416789510048,0.5810000000000003,1
1,28,500,120,1500,self,6.841198883910087,4.302416789510048,0.5700000000000003,1
1,29,500,120,1500,self,8.033319076188427,4.302416789510048,0.4960000000000002,1
1,30,500,120,1500,self,8.16222118891412,4.302416789510048,0.3820000000000001,1
1,31,500,120,1500,self,10.131192102461275,4.302416789510048,0.4590000000000002,1
1,32,500,120,1500,self,8.413681821752185,4.302416789510048,0.4510000000000002,1
1,33,500,120,1500,self,6.680274194063189,4.302416789510048,0.6060000000000003,1
1,34,500,120,1500,self,8.685487914310507,4.302416789510048,0.4720000000000002,1
1,35,500,120,1500,self,8.089806882275592,4.302416789510048,0.4850000000000002,1
1,36,500,120,1500,self,7.683240318030728,4.302416789510048,0.44200000000000017,1
1,37,500,120,1500,self,4.429647537913652,4.302416789510048,0.6170000000000003,1
1,38,500,120,1500,self,7.0708601504248705,4.302416789510048,0.5230000000000002,1
1,39,500,120,1500,self,6.516412091246547,4.302416789510048,0.5990000000000003,1
1,40,500,120,1500,self,7.069000037683981,4.302416789510048,0.5280000000000002,1
1,41,500,120,1500,self,6.541133272979062,4.302416789510048,0.7590000000000003,1
1,42,500,120,1500,self,6.721762297185404,4.302416789510048,0.44300000000000017,1
1,43,500,120,1500,self,5.967112865385138,4.302416789510048,0.5420000000000003,1
1,44,500,120,1500,self,8.06329999551217,4.302416789510048,0.4540000000000002,1
1,45,500,120,1500,self,7.580004158086435,4.302416789510048,0.6090000000000003,1
1,46,500,120,1500,self,8.844032622752582,4.302416789510048,0.3590000000000001,1
1,47,500,120,1500,self,6.931709775838168,4.302416789510048,0.5000000000000002,1
1,48,500,120,1500,self,6.928814267299563,4.302416789510048,0.6770000000000004,1
1,49,500,120,1500,self,5.29612423054877,4.302416789510048,0.6330000000000003,1
1,50,500,120,1500,self,6.850280117847028,4.302416789510048,0.5770000000000003,1
1,51,500,120,1500,self,7.897259140632907,4.302416789510048,0.4730000000000002,1
1,52,500,120,1500,self,7.2506319084747695,4.302416789510048,0.5500000000000003,1
1,53,500,120,1500,self,8.487693184455251,4.302416789510048,0.43200000000000016,1
1,54,500,120,1500,self,5.8372240833649505,4.302416789510048,0.43900000000000017,1
1,55,500,120,1500,self,7.5687173764432725,4.302416789510048,0.4630000000000002,1
1,56,500,120,1500,self,7.458253465983558,4.302416789510048,0.5010000000000002,1
1,57,500,120,1500,self,7.803767473599259,4.302416789510048,0.4940000000000002,1
1,58,500,120,1500,self,7.294573447608721,4.302416789510048,0.5290000000000002,1
1,59,500,120,1500,self,6.364977910129791,4.302416789510048,0.6700000000000004,1
1,60,500,120,1500,self,6.576396980085057,4.302416789510048,0.4810000000000002,1
1,61,500,120,1500,self,9.25525933098151,4.302416789510048,0.41900000000000015,1
1,62,500,120,1500,self,8.695830385071355,4.302416789510048,0.44000000000000017,1
1,63,500,120,1500,self,7.457064899802856,4.302416789510048,0.4720000000000002,1
1,64,500,120,1500,self,6.46295803633718,4.302416789510048,0.7320000000000004,1
1,65,500,120,1500,self,8.01000125905556,4.302416789510048,0.43000000000000016,1
1,66,500,120,1500,self,9.747073751627447,4.302416789510048,0.42500000000000016,1
1,67,500,120,1500,self,6.659309318590191,4.302416789510048,0.6050000000000003,1
1,68,500,120,1500,self,6.673104749920695,4.302416789510048,0.4710000000000002,1
1,69,500,120,1500,self,7.563566022808268,4.302416789510048,0.4770000000000002,1
1,70,500,120,1500,self,6.4344516000814735,4.302416789510048,0.4450000000000002,1
1,71,500,120,1500,self,6.918313997081104,4.302416789510048,0.41700000000000015,1
1,72,500,120,1500,self,5.575031920279843,4.302416789510048,0.4850000000000002,1
1,73,500,120,1500,self,7.136703142158061,4.302416789510048,0.4720000000000002,1
1,74,500,120,1500,self,5.864752634019196,4.302416789510048,0.5420000000000003,1
1,75,500,120,1500,self,7.050265621247437,4.302416789510048,0.5570000000000003,1
1,76,500,120,1500,self,7.146185926383171,4.302416789510048,0.5880000000000003,1
1,77,500,120,1500,self,7.667677951173672,4.302416789510048,0.5610000000000003,1
1,78,500,120,1500,self,7.547714125677239,4.302416789510048,0.41200000000000014,1
1,79,500,120,1500,self,7.9163084216846835,4.302416789510048,0.43500000000000016,1
1,80,500,120,1500,self,7.2236814703095895,4.302416789510048,0.5480000000000003,1
1,81,500,120,1500,self,7.131481378751923,4.302416789510048,0.6230000000000003,1
1,82,500,120,1500,self,8.42850494364696,4.302416789510048,0.3390000000000001,1
1,83,500,120,1500,self,5.190700468663993,4.302416789510048,0.4520000000000002,1
1,84,500,120,1500,self,6.52023163157341,4.302416789510048,0.4640000000000002,1
1,85,500,120,1500,self,7.8494892287808575,4.302416789510048,0.5660000000000003,1
1,86,500,120,1500,self,7.93513013560595,4.302416789510048,0.43100000000000016,1
1,87,500,120,1500,self,7.586507392864445,4.302416789510048,0.5890000000000003,1
1,88,500,120,1500,self,7.747264453691994,4.302416789510048,0.4920000000000002,1
1,89,500,120,1500,self,8.010451559219689,4.302416789510048,0.4550000000000002,1
1,90,500,120,1500,self,9.048546507387051,4.302416789510048,0.39600000000000013,1
1,91,500,120,1500,self,7.245142304651944,4.302416789510048,0.5310000000000002,1
1,92,500,120,1500,self,7.326568442945687,4.302416789510048,0.5080000000000002,1
1,93,500,120,1500,self,6.563453645154327,4.302416789510048,0.4600000000000002,1
1,94,500,120,1500,self,6.45471668499733,4.302416789510048,0.4910000000000002,1
1,95,500,120,1500,self,7.051900820305532,4.302416789510048,0.5010000000000002,1
1,96,500,120,1500,self,8.76504978763136,4.302416789510048,0.4850000000000002,1
1,97,500,120,1500,self,8.766521316182066,4.302416789510048,0.4640000000000002,1
1,98,500,120,1500,self,8.242758702117538,4.302416789510048,0.5420000000000003,1
1,99,500,120,1500,self,6.209147772395742,4.302416789510048,0.4850000000000002,1
1,100,500,120,1500,self,7.708778359691007,4.302416789510048,0.43800000000000017,1
1,101,500,120,1500,self,6.547778168519401,4.302416789510048,0.5220000000000002,1
1,102,500,120,1500,self,6.683951730573097,4.302416789510048,0.4610000000000002,1
1,103,500,120,1500,self,6.977471182616409,4.302416789510048,0.6120000000000003,1
1,104,500,120,1500,self,6.712257733840656,4.302416789510048,0.5300000000000002,1
1,105,500,120,1500,self,7.111655611317673,4.302416789510048,0.4930000000000002,1
1,106,500,120,1500,self,7.545946991568485,4.302416789510048,0.4520000000000002,1
1,107,500,120,1500,self,7.539717293076474,4.302416789510048,0.43200000000000016,1
1,108,500,120,1500,self,8.105864544919113,4.302416789510048,0.5370000000000003,1
1,109,500,120,1500,self,7.16764778041331,4.302416789510048,0.5000000000000002,1
1,110,500,120,1500,self,8.450405087814413,4.302416789510048,0.43200000000000016,1
1,111,500,120,1500,self,6.913903927004352,4.302416789510048,0.7110000000000003,1
1,112,500,120,1500,self,7.491875740294544,4.302416789510048,0.4720000000000002,1
1,113,500,120,1500,self,5.062638995094941,4.302416789510048,0.5840000000000003,1
1,114,500,120,1500,self,7.256610471078505,4.302416789510048,0.4640000000000002,1
1,115,500,120,1500,self,7.399729239061493,4.302416789510048,0.4880000000000002,1
1,116,500,120,1500,self,8.217405261895717,4.302416789510048,0.3630000000000001,1
1,117,500,120,1500,self,7.55197263162446,4.302416789510048,0.4600000000000002,1
1,118,500,120,1500,self,5.74029621650745,4.302416789510048,0.5260000000000002,1
1,119,500,120,1500,self,7.092190013153617,4.302416789510048,0.5940000000000003,1
1,120,500,120,1500,self,6.839150473489299,4.302416789510048,0.5060000000000002,1
1,121,500,120,1500,self,6.845804178153331,4.302416789510048,0.4490000000000002,1
1,122,500,120,1500,self,11.7188803171917,4.302416789510048,0.3340000000000001,1
1,123,500,120,1500,self,6.2216444426416615,4.302416789510048,0.40800000000000014,1
1,124,500,120,1500,self,7.949828530765463,4.302416789510048,0.5590000000000003,1
1,125,500,120,1500,self,6.973765200702808,4.302416789510048,0.41800000000000015,1
1,126,500,120,1500,self,6.981730446845435,4.302416789510048,0.5610000000000003,1
1,127,500,120,1500,self,6.2228719599505915,4.302416789510048,0.7640000000000005,1
1,128,500,120,1500,self,7.851175920973437,4.302416789510048,0.41500000000000015,1
1,129,500,120,1500,self,5.788635329122037,4.302416789510048,0.7020000000000004,1
1,130,500,120,1500,self,6.340129923913256,4.302416789510048,0.5820000000000003,1
2,1,500,120,1500,stranger,1.396715315375569,3.7062588390737927,1.360999999999983,1
2,2,500,120,1500,stranger,2.5529069536769065,3.7062588390737927,0.6360000000000003,1
2,3,500,120,1500,stranger,2.5021624061503576,3.7062588390737927,1.2809999999999917,1
2,4,500,120,1500,stranger,3.842538557568801,3.7062588390737927,0.6120000000000003,1
2,5,500,120,1500,stranger,1.3251172180988187,3.7062588390737927,0.7040000000000004,1
2,6,500,120,1500,stranger,3.421909237967721,3.7062588390737927,0.6670000000000004,1
2,7,500,120,1500,stranger,-0.4707217270256432,3.7062588390737927,1.7609999999999388,2
2,8,500,120,1500,stranger,2.671113967941978,3.7062588390737927,1.4809999999999697,1
2,9,500,120,1500,stranger,1.580575661114086,3.7062588390737927,0.8480000000000005,1
2,10,500,120,1500,stranger,2.5592823647843206,3.7062588390737927,0.5170000000000002,1
2,11,500,120,1500,stranger,1.5642498977893815,3.7062588390737927,1.8059999999999339,1
2,12,500,120,1500,stranger,-0.08571108988639153,3.7062588390737927,1.6899999999999467,2
2,13,500,120,1500,stranger,2.546219698648371,3.7062588390737927,1.1030000000000006,1
2,14,500,120,1500,stranger,1.467087963775502,3.7062588390737927,0.5560000000000003,1
2,15,500,120,1500,stranger,2.1662263539065814,3.7062588390737927,1.876999999999926,1
2,16,500,120,1500,stranger,3.1012476846016703,3.7062588390737927,0.5930000000000003,1
2,17,500,120,1500,stranger,-0.029317961794923963,3.7062588390737927,1.504999999999967,2
2,18,500,120,1500,stranger,3.1685023863048736,3.7062588390737927,0.8230000000000004,1
2,19,500,120,1500,stranger,1.72289867386943,3.7062588390737927,0.9060000000000006,1
2,20,500,120,1500,stranger,3.1578124675884784,3.7062588390737927,0.5240000000000002,1
2,21,500,120,1500,stranger,3.796341626748914,3.7062588390737927,0.7950000000000004,1
2,22,500,120,1500,stranger,1.3154712697708713,3.7062588390737927,1.3439999999999848,1
2,23,500,120,1500,stranger,2.557831247827359,3.7062588390737927,1.812999999999933,1
2,24,500,120,1500,stranger,1.8481081004363962,3.7062588390737927,0.8410000000000004,1
2,25,500,120,1500,stranger,2.645541597033403,3.7062588390737927,0.9970000000000006,1
2,26,500,120,1500,stranger,3.7805185807786588,3.7062588390737927,0.5850000000000003,1
2,27,500,120,1500,stranger,2.6781481337101116,3.7062588390737927,1.1840000000000008,1
2,28,500,120,1500,stranger,2.4747904069479447,3.7062588390737927,1.2069999999999999,1
2,29,500,120,1500,stranger,2.10961116872578,3.7062588390737927,0.9240000000000006,1
2,30,500,120,1500,stranger,0.9237414644404138,3.7062588390737927,0.8970000000000005,1
2,31,500,120,1500,stranger,1.1259038570470519,3.7062588390737927,0.7500000000000004,1
2,32,500,120,1500,stranger,2.348322947219077,3.7062588390737927,0.8600000000000005,1
2,33,500,120,1500,stranger,0.9860760950718122,3.7062588390737927,1.1850000000000007,1
2,34,500,120,1500,stranger,2.313412955648932,3.7062588390737927,0.9170000000000005,1
2,35,500,120,1500,stranger,3.852578720793935,3.7062588390737927,0.7130000000000003,1
2,36,500,120,1500,stranger,3.7471347950200435,3.7062588390737927,0.6010000000000003,1
2,37,500,120,1500,stranger,1.1684289822546625,3.7062588390737927,1.8649999999999274,1
2,38,500,120,1500,stranger,1.1361058074180002,3.7062588390737927,1.3069999999999888,1
2,39,500,120,1500,stranger,1.4682104797171813,3.7062588390737927,1.0080000000000007,1
2,40,500,120,1500,stranger,2.089209732822913,3.7062588390737927,0.8950000000000005,1
2,41,500,120,1500,stranger,0.42903326192254587,3.7062588390737927,1.1930000000000007,1
2,42,500,120,1500,stranger,1.079726359874521,3.7062588390737927,1.9979999999999127,1
2,43,500,120,1500,stranger,1.3993223267389394,3.7062588390737927,1.3559999999999834,1
2,44,500,120,1500,stranger,2.84086617012923,3.7062588390737927,1.0690000000000006,1
2,45,500,120,1500,stranger,1.4538855716009804,3.7062588390737927,1.8489999999999291,1
2,46,500,120,1500,stranger,1.8647331018795976,3.7062588390737927,1.3309999999999862,1
2,47,500,120,1500,stranger,3.0050167090052913,3.7062588390737927,0.6450000000000004,1
2,48,500,120,1500,stranger,1.2556923962806736,3.7062588390737927,1.6209999999999543,1
2,49,500,120,1500,stranger,0.541038580106008,3.7062588390737927,0.7010000000000003,1
2,50,500,120,1500,stranger,3.9913010404763165,3.7062588390737927,0.43700000000000017,1
2,51,500,120,1500,stranger,2.897017725675857,3.7062588390737927,0.9080000000000006,1
2,52,500,120,1500,stranger,2.8251682459410823,3.7062588390737927,0.9570000000000005,1
2,53,500,120,1500,stranger,2.7711296366838196,3.7062588390737927,0.8300000000000005,1
2,54,500,120,1500,stranger,3.074865417708859,3.7062588390737927,1.0570000000000006,1
2,55,500,120,1500,stranger,1.6634353895433258,3.7062588390737927,1.559999999999961,1
2,56,500,120,1500,stranger,2.2569242434375454,3.7062588390737927,0.9340000000000006,1
2,57,500,120,1500,stranger,1.519658693686847,3.7062588390737927,1.3029999999999893,1
2,58,500,120,1500,stranger,1.191222143483785,3.7062588390737927,1.8219999999999321,1
2,59,500,120,1500,stranger,0.9793897433797125,3.7062588390737927,1.5999999999999566,1
2,60,500,120,1500,stranger,3.0174252555025705,3.7062588390737927,0.5790000000000003,1
2,61,500,120,1500,stranger,1.7079405425599268,3.7062588390737927,1.685999999999947,1
2,62,500,120,1500,stranger,1.553748222692246,3.7062588390737927,1.5529999999999617,1
2,63,500,120,1500,stranger,2.801730386142379,3.7062588390737927,1.1180000000000008,1
2,64,500,120,1500,stranger,0.681279539759269,3.7062588390737927,1.6099999999999555,1
2,65,500,120,1500,stranger,0.7234997494825137,3.7062588390737927,0.8880000000000006,1
2,66,500,120,1500,stranger,1.1788318378697547,3.7062588390737927,1.0780000000000007,1
2,67,500,120,1500,stranger,2.6931183180314893,3.7062588390737927,0.9800000000000006,1
2,68,500,120,1500,stranger,1.718439609902727,3.7062588390737927,1.2309999999999972,1
2,69,500,120,1500,stranger,2.0932760295842168,3.7062588390737927,0.8170000000000004,1
2,70,500,120,1500,stranger,2.808918286985668,3.7062588390737927,1.2769999999999921,1
2,71,500,120,1500,stranger,3.0635750722818713,3.7062588390737927,0.8300000000000005,1
2,72,500,120,1500,stranger,2.5327183079764404,3.7062588390737927,1.0250000000000006,1
2,73,500,120,1500,stranger,2.281705973705862,3.7062588390737927,0.8320000000000005,1
