subjectID,trialID,T,P,W,Label,v,a,RT,response
1,52,30,120,800,stranger,1.5561990260947955,3.2851447267712985,0.7730000000000004,1
1,53,30,120,800,stranger,0.9057185531872705,3.2851447267712985,0.6130000000000003,2
1,54,30,120,800,stranger,1.0029586850958396,3.2851447267712985,0.8260000000000005,1
1,55,30,120,800,stranger,2.2530254386387463,3.2851447267712985,0.7140000000000004,1
1,56,30,120,800,stranger,-1.4778321303834212,3.2851447267712985,0.7580000000000005,2
1,57,30,120,800,stranger,1.7995907188805318,3.2851447267712985,0.8110000000000004,1
1,58,30,120,800,stranger,1.4760408851808584,3.2851447267712985,0.7120000000000004,1
1,59,30,120,800,stranger,-0.7642042041862142,3.2851447267712985,0.7080000000000004,2
1,60,30,120,800,stranger,2.826884103232727,3.2851447267712985,0.6230000000000003,1
1,61,30,120,800,stranger,-1.2409424027804765,3.2851447267712985,0.5670000000000003,2
1,62,30,120,800,stranger,-1.325760656889968,3.2851447267712985,0.6920000000000004,2
1,63,30,120,800,stranger,0.10437696438095784,3.2851447267712985,0.7530000000000003,1
1,64,30,120,800,stranger,2.8448655120884294,3.2851447267712985,0.4570000000000002,1
1,65,30,120,800,stranger,-0.9704713872396477,3.2851447267712985,0.7870000000000004,2
1,66,30,120,800,stranger,3.472462615328956,3.2851447267712985,0.8280000000000005,1
1,67,30,120,800,stranger,2.9663539606586697,3.2851447267712985,0.6250000000000003,1
1,68,30,120,800,stranger,-2.023533358563105,3.2851447267712985,0.7740000000000005,2
1,69,30,120,800,stranger,1.3966565896106022,3.2851447267712985,0.8110000000000004,1
1,70,30,120,800,stranger,1.8358516177721427,3.2851447267712985,0.6040000000000003,1
1,71,30,120,800,stranger,1.011427425723317,3.2851447267712985,0.7960000000000005,1
1,72,30,120,800,stranger,1.8555345486145582,3.2851447267712985,0.4870000000000002,1
1,73,30,120,800,stranger,0.8772934752487911,3.2851447267712985,0.7620000000000005,1
1,74,30,120,800,stranger,0.8968395188003389,3.2851447267712985,0.4560000000000002,1
1,75,30,120,800,stranger,0.6872196790477348,3.2851447267712985,0.7110000000000003,1
1,76,30,120,800,stranger,-0.2029265178486357,3.2851447267712985,0.7750000000000004,1
1,77,30,120,800,stranger,1.7529653876514497,3.2851447267712985,0.7420000000000004,1
1,78,30,120,800,stranger,1.283242579902009,3.2851447267712985,0.6660000000000004,1
1,79,30,120,800,stranger,2.6701726015211102,3.2851447267712985,0.6010000000000003,1
1,80,30,120,800,stranger,1.2785372108679895,3.2851447267712985,0.5720000000000003,1
1,81,30,120,800,stranger,1.4412394677171432,3.2851447267712985,0.8140000000000005,1
1,82,30,120,800,stranger,0.8998610956914934,3.2851447267712985,0.5200000000000002,1
1,83,30,120,800,stranger,-0.6030397710465231,3.2851447267712985,0.6240000000000003,2
1,84,30,120,800,stranger,0.6132160934223998,3.2851447267712985,0.8170000000000004,1
1,85,30,120,800,stranger,1.1117339923123881,3.2851447267712985,0.6830000000000004,1
1,86,30,120,800,stranger,1.1335617165672958,3.2851447267712985,0.8040000000000005,1
1,87,30,120,800,stranger,0.7369395477926163,3.2851447267712985,0.8130000000000004,1
1,88,30,120,800,stranger,2.1434123161216654,3.2851447267712985,0.7710000000000004,1
1,89,30,120,800,stranger,1.9002643455355561,3.2851447267712985,0.7680000000000005,1
1,90,30,120,800,stranger,1.2638910260599494,3.2851447267712985,0.8090000000000004,1
1,91,30,120,800,stranger,2.8985956953649343,3.2851447267712985,0.7390000000000003,1
1,92,30,120,800,stranger,2.1845073942581195,3.2851447267712985,0.7940000000000005,1
1,93,30,120,800,stranger,-2.0602961621556006,3.2851447267712985,0.7830000000000004,2
1,94,30,120,800,stranger,2.0223011480347384,3.2851447267712985,0.7330000000000003,1
1,95,30,120,800,stranger,0.718623115864542,3.2851447267712985,0.6140000000000003,1
1,96,30,120,800,stranger,1.5592343759833427,3.2851447267712985,0.6960000000000004,1
1,97,30,120,800,stranger,-1.0635409190090517,3.2851447267712985,0.6780000000000004,2
1,98,30,120,800,stranger,1.8436249670567766,3.2851447267712985,0.7800000000000005,1
1,99,30,120,800,stranger,0.9968080329972133,3.2851447267712985,0.5100000000000002,1
1,100,30,120,800,stranger,0.9884761687247361,3.2851447267712985,0.6750000000000004,1
1,101,30,120,800,stranger,2.066191852899412,3.2851447267712985,0.7260000000000004,1
1,102,30,120,800,stranger,1.8519158136409448,3.2851447267712985,0.5040000000000002,1
1,103,30,120,800,stranger,-1.1628464957333997,3.2851447267712985,0.8000000000000005,2
1,104,30,120,800,stranger,1.8986652208046828,3.2851447267712985,0.7120000000000004,1
1,105,30,120,800,stranger,1.8169118236156154,3.2851447267712985,0.7060000000000004,1
1,106,30,120,800,stranger,0.5037567077002308,3.2851447267712985,0.6990000000000004,1
1,107,30,120,800,stranger,0.6214589950433324,3.2851447267712985,0.5850000000000003,1
1,108,30,120,800,stranger,0.2946942692915716,3.2851447267712985,0.6610000000000004,1
1,109,30,120,800,stranger,-0.38070564151340625,3.2851447267712985,0.8280000000000005,2
1,110,30,120,800,stranger,0.14969054798998244,3.2851447267712985,0.5160000000000002,1
1,111,30,120,800,stranger,0.058071111813757015,3.2851447267712985,0.4980000000000002,2
1,112,30,120,800,stranger,2.359941581155733,3.2851447267712985,0.5610000000000003,1
1,113,30,120,800,stranger,1.754784786521709,3.2851447267712985,0.4650000000000002,1
1,114,30,120,800,stranger,0.10245655470467357,3.2851447267712985,0.6510000000000004,2
1,115,30,120,800,stranger,-0.2272389923860192,3.2851447267712985,0.8070000000000004,2
1,116,30,120,800,stranger,1.2943842345947894,3.2851447267712985,0.4640000000000002,2
1,117,30,120,800,stranger,0.6889613531538041,3.2851447267712985,0.42900000000000016,1
1,118,30,120,800,stranger,2.3492986715104873,3.2851447267712985,0.7400000000000004,1
1,119,30,120,800,stranger,1.8760829440016225,3.2851447267712985,0.6670000000000004,1
1,120,30,120,800,stranger,-0.35031234914408416,3.2851447267712985,0.8180000000000005,1
1,121,30,120,800,stranger,-1.3528912835699,3.2851447267712985,0.8030000000000004,2
1,122,30,120,800,stranger,0.8898150660006908,3.2851447267712985,0.7170000000000003,1
1,123,30,120,800,stranger,1.4142904646933299,3.2851447267712985,0.7520000000000004,1
1,124,30,120,800,stranger,0.16277957751359035,3.2851447267712985,0.7640000000000005,1
1,125,30,120,800,stranger,1.653422971214432,3.2851447267712985,0.8280000000000005,1
1,126,30,120,800,stranger,1.9867845749828503,3.2851447267712985,0.5610000000000003,1
1,127,30,120,800,stranger,2.618343989640987,3.2851447267712985,0.7770000000000004,1
1,128,30,120,800,stranger,-1.568408761491607,3.2851447267712985,0.7430000000000003,2
1,129,30,120,800,stranger,1.5490788536591436,3.2851447267712985,0.7140000000000004,1
1,130,30,120,800,stranger,-0.24396004961001694,3.2851447267712985,0.7460000000000004,1
1,1,30,120,800,self,1.6797949526991762,3.2851447267712985,0.5910000000000003,1
1,2,30,120,800,self,1.3160021408993026,3.2851447267712985,0.7830000000000004,1
1,3,30,120,800,self,2.53042767783949,3.2851447267712985,0.7230000000000003,1
1,4,30,120,800,self,2.3134891468828926,3.2851447267712985,0.6790000000000004,1
1,5,30,120,800,self,2.3573878150482015,3.2851447267712985,0.6000000000000003,1
1,6,30,120,800,self,1.7620684287072983,3.2851447267712985,0.6270000000000003,1
1,7,30,120,800,self,3.043816141081659,3.2851447267712985,0.6480000000000004,1
1,8,30,120,800,self,4.0053277063476775,3.2851447267712985,0.4790000000000002,1
1,9,30,120,800,self,2.0788795861892315,3.2851447267712985,0.5480000000000003,1
1,10,30,120,800,self,4.552434552585385,3.2851447267712985,0.6490000000000004,1
1,11,30,120,800,self,3.0060004080127807,3.2851447267712985,0.5330000000000003,1
1,12,30,120,800,self,3.4232916928447175,3.2851447267712985,0.7940000000000005,1
1,13,30,120,800,self,1.93562894608753,3.2851447267712985,0.5590000000000003,1
1,14,30,120,800,self,3.400121082687936,3.2851447267712985,0.4940000000000002,1
1,15,30,120,800,self,2.5055579477335534,3.2851447267712985,0.7490000000000003,1
1,16,30,120,800,self,1.5955644160761562,3.2851447267712985,0.7760000000000005,1
1,17,30,120,800,self,3.329555463120241,3.2851447267712985,0.5910000000000003,1
1,18,30,120,800,self,2.4637274459773093,3.2851447267712985,0.7530000000000003,1
1,19,30,120,800,self,2.0959860003689914,3.2851447267712985,0.7300000000000004,1
1,20,30,120,800,self,3.224374761176408,3.2851447267712985,0.6630000000000004,1
1,21,30,120,800,self,2.375591273716935,3.2851447267712985,0.8140000000000005,1
1,22,30,120,800,self,3.590561038502761,3.2851447267712985,0.7490000000000003,1
1,23,30,120,800,self,4.142502525609622,3.2851447267712985,0.5190000000000002,1
1,24,30,120,800,self,1.5699255800500826,3.2851447267712985,0.6760000000000004,1
1,25,30,120,800,self,4.967569030315941,3.2851447267712985,0.3610000000000001,1
1,26,30,120,800,self,1.4887795346457553,3.2851447267712985,0.7840000000000005,1
1,27,30,120,800,self,3.922487417006347,3.2851447267712985,0.4570000000000002,1
1,28,30,120,800,self,2.503583118811991,3.2851447267712985,0.5480000000000003,1
1,29,30,120,800,self,3.0668145676478575,3.2851447267712985,0.5070000000000002,1
1,30,30,120,800,self,3.6595525693201596,3.2851447267712985,0.5640000000000003,1
1,31,30,120,800,self,3.406615148587628,3.2851447267712985,0.6030000000000003,1
1,32,30,120,800,self,0.9344235078180956,3.2851447267712985,0.5390000000000003,1
1,33,30,120,800,self,2.107092382265928,3.2851447267712985,0.6710000000000004,1
1,34,30,120,800,self,3.3731788183336704,3.2851447267712985,0.7100000000000004,1
1,35,30,120,800,self,2.852653048785492,3.2851447267712985,0.42700000000000016,1
1,36,30,120,800,self,3.6187571665449667,3.2851447267712985,0.6500000000000004,1
1,37,30,120,800,self,1.2101884948801456,3.2851447267712985,0.6320000000000003,1
1,38,30,120,800,self,2.973960333212359,3.2851447267712985,0.5980000000000003,1
1,39,30,120,800,self,4.0120152496029275,3.2851447267712985,0.5150000000000002,1
1,40,30,120,800,self,2.459418838830692,3.2851447267712985,0.6580000000000004,1
1,41,30,120,800,self,3.612449230069539,3.2851447267712985,0.5260000000000002,1
1,42,30,120,800,self,3.371579621668134,3.2851447267712985,0.6870000000000004,1
1,43,30,120,800,self,2.8974133428559155,3.2851447267712985,0.8000000000000005,1
1,44,30,120,800,self,3.4918190424360844,3.2851447267712985,0.6960000000000004,1
1,45,30,120,800,self,1.9819410691399946,3.2851447267712985,0.5200000000000002,1
1,46,30,120,800,self,5.13258886816795,3.2851447267712985,0.4470000000000002,1
1,47,30,120,800,self,1.7262896722824488,3.2851447267712985,0.7730000000000004,1
1,48,30,120,800,self,3.9105632565828667,3.2851447267712985,0.42900000000000016,1
1,49,30,120,800,self,2.7140615652549194,3.2851447267712985,0.5240000000000002,1
1,50,30,120,800,self,3.216784354389806,3.2851447267712985,0.6000000000000003,1
1,51,30,120,800,self,3.362272716262997,3.2851447267712985,0.6770000000000004,1
1,52,30,120,800,self,2.152124291713117,3.2851447267712985,0.3910000000000001,1
1,53,30,120,800,self,3.0821514248784845,3.2851447267712985,0.6490000000000004,1
1,54,30,120,800,self,4.584973360058486,3.2851447267712985,0.4630000000000002,1
1,55,30,120,800,self,0.7265650864798239,3.2851447267712985,0.7610000000000003,1
1,56,30,120,800,self,3.511144832665101,3.2851447267712985,0.5400000000000003,1
1,57,30,120,800,self,2.2550424475714013,3.2851447267712985,0.6590000000000004,1
1,58,30,120,800,self,1.2943226041806732,3.2851447267712985,0.5620000000000003,1
1,59,30,120,800,self,4.108775574991877,3.2851447267712985,0.43000000000000016,1
1,60,30,120,800,self,2.892394614530288,3.2851447267712985,0.7200000000000004,1
1,61,30,120,800,self,3.496743253178512,3.2851447267712985,0.4910000000000002,1
1,62,30,120,800,self,3.67017087569101,3.2851447267712985,0.7750000000000004,1
1,63,30,120,800,self,1.537765612716404,3.2851447267712985,0.7650000000000003,1
1,64,30,120,800,self,4.963012479525541,3.2851447267712985,0.5250000000000002,1
1,65,30,120,800,self,4.120712053120727,3.2851447267712985,0.7180000000000004,1
1,66,30,120,800,self,2.920426991337925,3.2851447267712985,0.4830000000000002,1
1,67,30,120,800,self,1.686126638930371,3.2851447267712985,0.4620000000000002,1
1,68,30,120,800,self,2.7983765375403653,3.2851447267712985,0.7800000000000005,1
1,69,30,120,800,self,3.367559884367152,3.2851447267712985,0.5950000000000003,1
1,70,30,120,800,self,2.19736501701947,3.2851447267712985,0.6920000000000004,1
1,71,30,120,800,self,3.345159645436552,3.2851447267712985,0.6890000000000004,1
1,72,30,120,800,self,1.5659883244179853,3.2851447267712985,0.6420000000000003,1
1,73,30,120,800,self,2.2346786696023098,3.2851447267712985,0.7710000000000004,1
1,74,30,120,800,self,2.160655973947333,3.2851447267712985,0.5580000000000003,1
1,75,30,120,800,self,2.610327983559514,3.2851447267712985,0.4890000000000002,1
1,76,30,120,800,self,1.4864061339147518,3.2851447267712985,0.6520000000000004,1
1,77,30,120,800,self,2.6694837221751504,3.2851447267712985,0.6620000000000004,1
1,78,30,120,800,self,3.0739427408330977,3.2851447267712985,0.7000000000000004,1
1,79,30,120,800,self,2.4107486228767723,3.2851447267712985,0.7870000000000004,1
1,80,30,120,800,self,4.5060795561772675,3.2851447267712985,0.8220000000000005,1
1,81,30,120,800,self,3.4718369719021287,3.2851447267712985,0.6680000000000004,1
1,82,30,120,800,self,3.571959108878111,3.2851447267712985,0.4880000000000002,1
1,83,30,120,800,self,2.7221143376646473,3.2851447267712985,0.6300000000000003,1
1,84,30,120,800,self,3.766712320055645,3.2851447267712985,0.5000000000000002,1
1,85,30,120,800,self,1.5731277629341145,3.2851447267712985,0.6240000000000003,1
1,86,30,120,800,self,1.2824213925874723,3.2851447267712985,0.7020000000000004,1
1,87,30,120,800,self,1.8252488284731223,3.2851447267712985,0.8080000000000005,1
1,88,30,120,800,self,3.653060113100337,3.2851447267712985,0.5760000000000003,1
1,89,30,120,800,self,2.6485687041849793,3.2851447267712985,0.8270000000000004,1
1,90,30,120,800,self,2.806274859106805,3.2851447267712985,0.4800000000000002,1
1,91,30,120,800,self,2.934267456807076,3.2851447267712985,0.6020000000000003,1
1,92,30,120,800,self,2.8569027892403653,3.2851447267712985,0.6760000000000004,1
1,93,30,120,800,self,2.1543387525446382,3.2851447267712985,0.7510000000000003,1
1,94,30,120,800,self,2.526877561030524,3.2851447267712985,0.7550000000000003,1
1,95,30,120,800,self,1.888356112033458,3.2851447267712985,0.7390000000000003,1
1,96,30,120,800,self,4.9875811251546285,3.2851447267712985,0.6900000000000004,1
1,97,30,120,800,self,2.4950901206946354,3.2851447267712985,0.5660000000000003,1
1,98,30,120,800,self,2.466411225012436,3.2851447267712985,0.7730000000000004,1
1,99,30,120,800,self,2.4366649457761116,3.2851447267712985,0.6940000000000004,1
1,100,30,120,800,self,2.9593215503081773,3.2851447267712985,0.8210000000000004,1
1,101,30,120,800,self,2.7137755071440686,3.2851447267712985,0.8190000000000004,1
1,102,30,120,800,self,2.5233191232126724,3.2851447267712985,0.7540000000000004,1
1,103,30,120,800,self,2.149714716904363,3.2851447267712985,0.7930000000000004,1
1,104,30,120,800,self,3.0059249087998707,3.2851447267712985,0.5460000000000003,1
1,105,30,120,800,self,2.077909779231516,3.2851447267712985,0.5060000000000002,1
1,106,30,120,800,self,2.7739945307040093,3.2851447267712985,0.5240000000000002,1
1,107,30,120,800,self,2.443892810290159,3.2851447267712985,0.6040000000000003,1
1,108,30,120,800,self,2.183154497131039,3.2851447267712985,0.6410000000000003,1
1,109,30,120,800,self,3.903537880709993,3.2851447267712985,0.7770000000000004,1
1,110,30,120,800,self,4.113377352523945,3.2851447267712985,0.5780000000000003,1
1,111,30,120,800,self,3.1244448942637315,3.2851447267712985,0.6360000000000003,1
1,112,30,120,800,self,2.231899919472449,3.2851447267712985,0.5570000000000003,1
1,113,30,120,800,self,3.2025077406550126,3.2851447267712985,0.8240000000000005,1
1,114,30,120,800,self,4.602167817107505,3.2851447267712985,0.5480000000000003,1
1,115,30,120,800,self,2.4439484449294926,3.2851447267712985,0.5640000000000003,1
1,116,30,120,800,self,3.3724644824695083,3.2851447267712985,0.4760000000000002,1
1,117,30,120,800,self,1.9608778510345835,3.2851447267712985,0.7640000000000005,1
1,118,30,120,800,self,2.0866341146007787,3.2851447267712985,0.5990000000000003,1
1,119,30,120,800,self,4.298214122136411,3.2851447267712985,0.5560000000000003,1
1,120,30,120,800,self,3.6467940426062695,3.2851447267712985,0.6930000000000004,1
1,121,30,120,800,self,2.8909863174050776,3.2851447267712985,0.7920000000000005,1
1,122,30,120,800,self,2.2801974757286496,3.2851447267712985,0.7210000000000003,1
1,123,30,120,800,self,3.6599611980934394,3.2851447267712985,0.7570000000000003,1
1,124,30,120,800,self,2.404487911287011,3.2851447267712985,0.8030000000000004,1
1,125,30,120,800,self,2.712131533710624,3.2851447267712985,0.6380000000000003,1
1,126,30,120,800,self,2.0427801835299655,3.2851447267712985,0.6480000000000004,1
1,127,30,120,800,self,3.671799222766377,3.2851447267712985,0.4960000000000002,1
1,128,30,120,800,self,2.309606835178462,3.2851447267712985,0.6150000000000003,1
1,129,30,120,800,self,4.018043144819765,3.2851447267712985,0.6110000000000003,1
1,130,30,120,800,self,4.164323426502882,3.2851447267712985,0.5190000000000002,1
2,1,30,120,800,stranger,1.6764680793932323,2.845864881225687,0.6590000000000004,1
2,2,30,120,800,stranger,-0.9320727033975512,2.845864881225687,0.6140000000000003,2
2,3,30,120,800,stranger,-0.2478726120418523,2.845864881225687,0.8260000000000005,1
2,4,30,120,800,stranger,1.1415018353379964,2.845864881225687,0.7200000000000004,1
2,5,30,120,800,stranger,0.4696512472932621,2.845864881225687,0.41600000000000015,1
2,6,30,120,800,stranger,1.9796770537503274,2.845864881225687,0.7860000000000005,1
2,7,30,120,800,stranger,1.1647427241257626,2.845864881225687,0.7380000000000004,1
2,8,30,120,800,stranger,1.7848505931322456,2.845864881225687,0.8210000000000004,1
2,9,30,120,800,stranger,-1.4785558910072751,2.845864881225687,0.4560000000000002,2
2,10,30,120,800,stranger,0.6911870770548137,2.845864881225687,0.7440000000000004,1
2,11,30,120,800,stranger,1.1718019127045274,2.845864881225687,0.7320000000000004,1
2,12,30,120,800,stranger,-1.2895674999825393,2.845864881225687,0.6630000000000004,2
2,13,30,120,800,stranger,1.066330573126496,2.845864881225687,0.42300000000000015,1
2,14,30,120,800,stranger,3.456436514988483,2.845864881225687,0.5940000000000003,1
2,15,30,120,800,stranger,0.9565134133804101,2.845864881225687,0.6760000000000004,1
2,16,30,120,800,stranger,1.4062063438160113,2.845864881225687,0.6740000000000004,1
2,17,30,120,800,stranger,0.8451330420570486,2.845864881225687,0.8080000000000005,1
2,18,30,120,800,stranger,1.0473740632624633,2.845864881225687,0.5990000000000003,1
2,19,30,120,800,stranger,0.38797781519655855,2.845864881225687,0.6890000000000004,1
2,20,30,120,800,stranger,1.677883222901115,2.845864881225687,0.5350000000000003,1
2,21,30,120,800,stranger,0.4973891758557109,2.845864881225687,0.8160000000000005,1
2,22,30,120,800,stranger,-0.9916303062345843,2.845864881225687,0.6540000000000004,2
2,23,30,120,800,stranger,1.5236926588747925,2.845864881225687,0.5360000000000003,1
2,24,30,120,800,stranger,-0.26733826023026475,2.845864881225687,0.5800000000000003,1
2,25,30,120,800,stranger,2.165369603745891,2.845864881225687,0.4770000000000002,1
2,26,30,120,800,stranger,1.3561053785263386,2.845864881225687,0.5360000000000003,1
2,27,30,120,800,stranger,-0.4278491595969397,2.845864881225687,0.6160000000000003,2
2,28,30,120,800,stranger,2.6816937940731265,2.845864881225687,0.5410000000000003,1
2,29,30,120,800,stranger,0.5829260617150375,2.845864881225687,0.7560000000000004,1
2,30,30,120,800,stranger,-0.6014259471504676,2.845864881225687,0.8010000000000004,2
2,31,30,120,800,stranger,1.2268813728438959,2.845864881225687,0.6000000000000003,1
2,32,30,120,800,stranger,0.8141945473716337,2.845864881225687,0.6370000000000003,2
2,33,30,120,800,stranger,2.0278463181211683,2.845864881225687,0.6870000000000004,1
2,34,30,120,800,stranger,1.224179340393345,2.845864881225687,0.6070000000000003,1
2,35,30,120,800,stranger,0.1896214674643315,2.845864881225687,0.7680000000000005,1
2,36,30,120,800,stranger,0.6105012952183395,2.845864881225687,0.4790000000000002,1
2,37,30,120,800,stranger,1.0285038965398525,2.845864881225687,0.5780000000000003,1
2,38,30,120,800,stranger,2.0912804260949547,2.845864881225687,0.6490000000000004,1
2,39,30,120,800,stranger,1.3849470650882851,2.845864881225687,0.7980000000000005,1
2,40,30,120,800,stranger,2.104801203785867,2.845864881225687,0.7660000000000005,1
2,41,30,120,800,stranger,-0.7646615719844051,2.845864881225687,0.6320000000000003,2
2,42,30,120,800,stranger,3.1194040387065494,2.845864881225687,0.7200000000000004,1
2,43,30,120,800,stranger,0.8952134346590346,2.845864881225687,0.7730000000000004,1
2,44,30,120,800,stranger,1.656567249097828,2.845864881225687,0.4660000000000002,1
2,45,30,120,800,stranger,1.8034810918790845,2.845864881225687,0.6350000000000003,1
2,46,30,120,800,stranger,1.530382399397911,2.845864881225687,0.5980000000000003,1
2,47,30,120,800,stranger,3.0165945816503177,2.845864881225687,0.5270000000000002,1
2,48,30,120,800,stranger,-2.3180336043573218,2.845864881225687,0.6450000000000004,2
2,49,30,120,800,stranger,0.7616969551170637,2.845864881225687,0.6170000000000003,1
2,50,30,120,800,stranger,0.1635883925375637,2.845864881225687,0.7340000000000004,1
2,51,30,120,800,stranger,0.6710564373144203,2.845864881225687,0.7440000000000004,2
2,52,30,120,800,stranger,1.2786660183701044,2.845864881225687,0.4640000000000002,1
2,53,30,120,800,stranger,-0.38819350514895024,2.845864881225687,0.8110000000000004,2
2,54,30,120,800,stranger,1.008861636789808,2.845864881225687,0.7130000000000003,1
2,55,30,120,800,stranger,-1.1631354484284149,2.845864881225687,0.7510000000000003,2
2,56,30,120,800,stranger,-1.8833512679160482,2.845864881225687,0.6520000000000004,2
2,57,30,120,800,stranger,0.46030592776903423,2.845864881225687,0.5410000000000003,1
2,58,30,120,800,stranger,2.037078189301643,2.845864881225687,0.4830000000000002,1
2,59,30,120,800,stranger,0.6920386738852783,2.845864881225687,0.6790000000000004,1
2,60,30,120,800,stranger,2.451578366425681,2.845864881225687,0.5230000000000002,1
2,61,30,120,800,stranger,1.5366234740337765,2.845864881225687,0.6670000000000004,1
2,62,30,120,800,stranger,1.154089339739544,2.845864881225687,0.4930000000000002,1
2,63,30,120,800,stranger,3.3009091968106703,2.845864881225687,0.6320000000000003,1
2,64,30,120,800,stranger,0.9317898881261084,2.845864881225687,0.6360000000000003,1
2,65,30,120,800,stranger,0.3829218295364055,2.845864881225687,0.5580000000000003,1
2,66,30,120,800,stranger,-1.237846949560398,2.845864881225687,0.7900000000000005,2
2,67,30,120,800,stranger,2.551005481229567,2.845864881225687,0.5960000000000003,1
2,68,30,120,800,stranger,-0.4453564912492639,2.845864881225687,0.7870000000000004,2
2,69,30,120,800,stranger,2.4115145795165853,2.845864881225687,0.6460000000000004,1
2,70,30,120,800,stranger,2.3496681411262963,2.845864881225687,0.7090000000000003,1
2,71,30,120,800,stranger,2.1928771672339282,2.845864881225687,0.5600000000000003,1
2,72,30,120,800,stranger,-0.26353299237626815,2.845864881225687,0.5640000000000003,2
2,73,30,120,800,stranger,1.947359519353066,2.845864881225687,0.6130000000000003,1
