subjectID,trialID,T,P,W,Label,v,a,RT,response
1,42,80,120,800,stranger,1.0580359031245976,3.4068203531888535,0.7790000000000004,1
1,43,80,120,800,stranger,2.112263000331592,3.4068203531888535,0.6350000000000003,1
1,44,80,120,800,stranger,-1.2302920465273357,3.4068203531888535,0.7400000000000004,2
1,45,80,120,800,stranger,1.7685927871805092,3.4068203531888535,0.7580000000000005,1
1,46,80,120,800,stranger,3.0875245986545825,3.4068203531888535,0.6390000000000003,1
1,47,80,120,800,stranger,2.482158587604426,3.4068203531888535,0.6640000000000004,1
1,48,80,120,800,stranger,-1.2651674790878182,3.4068203531888535,0.8300000000000005,2
1,49,80,120,800,stranger,2.145932385891832,3.4068203531888535,0.5760000000000003,1
1,50,80,120,800,stranger,-0.34583597625012696,3.4068203531888535,0.6020000000000003,2
1,51,80,120,800,stranger,1.3817322793898823,3.4068203531888535,0.7190000000000003,1
1,52,80,120,800,stranger,2.4034456767430843,3.4068203531888535,0.6700000000000004,1
1,53,80,120,800,stranger,0.9588006386173954,3.4068203531888535,0.7600000000000005,1
1,54,80,120,800,stranger,0.6872428765005074,3.4068203531888535,0.7110000000000003,1
1,55,80,120,800,stranger,2.062343334775827,3.4068203531888535,0.8720000000000006,1
1,56,80,120,800,stranger,1.5358690575759564,3.4068203531888535,0.5550000000000003,1
1,57,80,120,800,stranger,2.4462190426206267,3.4068203531888535,0.7430000000000003,1
1,58,80,120,800,stranger,-0.7575192958185045,3.4068203531888535,0.8210000000000004,2
1,59,80,120,800,stranger,2.4364858811059573,3.4068203531888535,0.6440000000000003,1
1,60,80,120,800,stranger,1.4935018072777653,3.4068203531888535,0.8720000000000006,1
1,61,80,120,800,stranger,-0.1539436589766332,3.4068203531888535,0.7450000000000003,2
1,62,80,120,800,stranger,2.194000337012199,3.4068203531888535,0.3830000000000001,1
1,63,80,120,800,stranger,2.170871745304415,3.4068203531888535,0.7330000000000003,1
1,64,80,120,800,stranger,2.1551367514039685,3.4068203531888535,0.4840000000000002,1
1,65,80,120,800,stranger,1.1867961727430545,3.4068203531888535,0.7650000000000003,1
1,66,80,120,800,stranger,1.8097835700351412,3.4068203531888535,0.8570000000000004,1
1,67,80,120,800,stranger,0.3082010292611659,3.4068203531888535,0.8220000000000005,1
1,68,80,120,800,stranger,0.5319312647981629,3.4068203531888535,0.7500000000000004,2
1,69,80,120,800,stranger,0.6770760021231417,3.4068203531888535,0.6270000000000003,1
1,70,80,120,800,stranger,0.6910169416183811,3.4068203531888535,0.6270000000000003,1
1,71,80,120,800,stranger,2.083758628408779,3.4068203531888535,0.7450000000000003,1
1,72,80,120,800,stranger,1.4050296706017984,3.4068203531888535,0.6480000000000004,1
1,73,80,120,800,stranger,1.0366999317264776,3.4068203531888535,0.8450000000000004,1
1,74,80,120,800,stranger,3.306000933351222,3.4068203531888535,0.5080000000000002,1
1,75,80,120,800,stranger,1.6171381359468728,3.4068203531888535,0.6750000000000004,1
1,76,80,120,800,stranger,3.3182279716161442,3.4068203531888535,0.5630000000000003,1
1,77,80,120,800,stranger,2.62940195502067,3.4068203531888535,0.8140000000000005,1
1,78,80,120,800,stranger,1.4715152149554658,3.4068203531888535,0.8480000000000005,1
1,79,80,120,800,stranger,0.12963902219992862,3.4068203531888535,0.8080000000000005,1
1,80,80,120,800,stranger,1.2941971993889596,3.4068203531888535,0.8000000000000005,1
1,81,80,120,800,stranger,1.8290977334746557,3.4068203531888535,0.8470000000000004,1
1,82,80,120,800,stranger,-1.4086463311700297,3.4068203531888535,0.8310000000000004,2
1,83,80,120,800,stranger,1.107339348957258,3.4068203531888535,0.7050000000000003,1
1,84,80,120,800,stranger,-0.8142004794264918,3.4068203531888535,0.8640000000000005,2
1,85,80,120,800,stranger,1.0179203051360264,3.4068203531888535,0.7960000000000005,1
1,86,80,120,800,stranger,1.3477283150846642,3.4068203531888535,0.6390000000000003,1
1,87,80,120,800,stranger,1.7584327649497045,3.4068203531888535,0.7300000000000004,1
1,88,80,120,800,stranger,0.7070922754911149,3.4068203531888535,0.8440000000000005,1
1,89,80,120,800,stranger,1.386498547470683,3.4068203531888535,0.7340000000000004,1
1,90,80,120,800,stranger,1.2265545015546127,3.4068203531888535,0.8260000000000005,1
1,91,80,120,800,stranger,0.5976042272952342,3.4068203531888535,0.7750000000000004,1
1,92,80,120,800,stranger,2.9713187378234136,3.4068203531888535,0.5080000000000002,1
1,93,80,120,800,stranger,-1.0134587144703868,3.4068203531888535,0.8620000000000005,2
1,94,80,120,800,stranger,2.1110589818903964,3.4068203531888535,0.6860000000000004,1
1,95,80,120,800,stranger,0.5670503032429902,3.4068203531888535,0.8140000000000005,1
1,96,80,120,800,stranger,1.2568483333240035,3.4068203531888535,0.8110000000000004,1
1,97,80,120,800,stranger,0.1208114029996663,3.4068203531888535,0.8280000000000005,1
1,98,80,120,800,stranger,2.05548509045305,3.4068203531888535,0.8070000000000004,1
1,99,80,120,800,stranger,0.7814857864704057,3.4068203531888535,0.5820000000000003,2
1,100,80,120,800,stranger,2.62921265814475,3.4068203531888535,0.5340000000000003,1
1,101,80,120,800,stranger,0.6823728670674547,3.4068203531888535,0.8190000000000004,2
1,102,80,120,800,stranger,1.4412175615924872,3.4068203531888535,0.5360000000000003,1
1,103,80,120,800,stranger,2.268787712401475,3.4068203531888535,0.6140000000000003,1
1,104,80,120,800,stranger,1.3335015403818267,3.4068203531888535,0.8790000000000004,1
1,105,80,120,800,stranger,2.457283884825091,3.4068203531888535,0.8650000000000004,1
1,106,80,120,800,stranger,1.7223092631165313,3.4068203531888535,0.6910000000000004,1
1,107,80,120,800,stranger,1.4337381673108518,3.4068203531888535,0.8090000000000004,1
1,108,80,120,800,stranger,1.3586453644770558,3.4068203531888535,0.6430000000000003,1
1,109,80,120,800,stranger,1.742711854981271,3.4068203531888535,0.5870000000000003,1
1,110,80,120,800,stranger,-0.0879500602692248,3.4068203531888535,0.8290000000000004,1
1,111,80,120,800,stranger,1.1593835977931086,3.4068203531888535,0.6550000000000004,1
1,112,80,120,800,stranger,1.939106543293029,3.4068203531888535,0.7910000000000004,1
1,113,80,120,800,stranger,1.369274669680775,3.4068203531888535,0.7620000000000005,1
1,114,80,120,800,stranger,1.7230594248730065,3.4068203531888535,0.8050000000000004,1
1,115,80,120,800,stranger,0.14305914477276127,3.4068203531888535,0.6220000000000003,1
1,116,80,120,800,stranger,2.3387544925298154,3.4068203531888535,0.7870000000000004,1
1,117,80,120,800,stranger,1.7658062451543128,3.4068203531888535,0.5760000000000003,1
1,118,80,120,800,stranger,1.1021103161555394,3.4068203531888535,0.7520000000000004,1
1,119,80,120,800,stranger,1.5815296964374377,3.4068203531888535,0.6160000000000003,1
1,120,80,120,800,stranger,1.3096863588775927,3.4068203531888535,0.6520000000000004,1
1,121,80,120,800,stranger,0.8125281676080172,3.4068203531888535,0.8640000000000005,1
1,122,80,120,800,stranger,1.8588026420554176,3.4068203531888535,0.6630000000000004,1
1,123,80,120,800,stranger,-0.04222458585178723,3.4068203531888535,0.8730000000000004,2
1,124,80,120,800,stranger,0.7727654051217411,3.4068203531888535,0.7120000000000004,1
1,125,80,120,800,stranger,1.1581764885183568,3.4068203531888535,0.7560000000000004,1
1,126,80,120,800,stranger,1.7954045638534306,3.4068203531888535,0.8690000000000004,1
1,127,80,120,800,stranger,1.1407464737879869,3.4068203531888535,0.8500000000000005,1
1,128,80,120,800,stranger,1.8617870599743034,3.4068203531888535,0.6260000000000003,1
1,129,80,120,800,stranger,-0.26074890795116434,3.4068203531888535,0.6710000000000004,1
1,130,80,120,800,stranger,1.6303135098537265,3.4068203531888535,0.6470000000000004,1
1,1,80,120,800,self,2.72656582543132,3.4068203531888535,0.7650000000000003,1
1,2,80,120,800,self,4.321305510712576,3.4068203531888535,0.4810000000000002,1
1,3,80,120,800,self,3.8945885931088315,3.4068203531888535,0.5200000000000002,1
1,4,80,120,800,self,2.7903810618728966,3.4068203531888535,0.5530000000000003,1
1,5,80,120,800,self,2.5430933999581966,3.4068203531888535,0.6480000000000004,1
1,6,80,120,800,self,2.82126286268179,3.4068203531888535,0.6930000000000004,1
1,7,80,120,800,self,2.298206987465266,3.4068203531888535,0.5100000000000002,1
1,8,80,120,800,self,4.399728035494539,3.4068203531888535,0.6070000000000003,1
1,9,80,120,800,self,3.10481743994393,3.4068203531888535,0.6250000000000003,1
1,10,80,120,800,self,1.8742427982414123,3.4068203531888535,0.6680000000000004,1
1,11,80,120,800,self,4.955703875552063,3.4068203531888535,0.41600000000000015,1
1,12,80,120,800,self,3.165945678963851,3.4068203531888535,0.6180000000000003,1
1,13,80,120,800,self,3.3468549681142314,3.4068203531888535,0.7470000000000003,1
1,14,80,120,800,self,3.534599886687893,3.4068203531888535,0.7860000000000005,1
1,15,80,120,800,self,3.0021645235456282,3.4068203531888535,0.6490000000000004,1
1,16,80,120,800,self,4.051249656841932,3.4068203531888535,0.7250000000000003,1
1,17,80,120,800,self,3.4992915307097676,3.4068203531888535,0.7940000000000005,1
1,18,80,120,800,self,3.726718919698923,3.4068203531888535,0.5840000000000003,1
1,19,80,120,800,self,2.5607657677980837,3.4068203531888535,0.8460000000000005,1
1,20,80,120,800,self,3.5915611768131352,3.4068203531888535,0.43100000000000016,1
1,21,80,120,800,self,2.673030822952582,3.4068203531888535,0.5150000000000002,1
1,22,80,120,800,self,4.182287153708977,3.4068203531888535,0.5320000000000003,1
1,23,80,120,800,self,3.554529233078954,3.4068203531888535,0.6100000000000003,1
1,24,80,120,800,self,3.854599056312723,3.4068203531888535,0.5770000000000003,1
1,25,80,120,800,self,2.2267866673500443,3.4068203531888535,0.7160000000000004,1
1,26,80,120,800,self,4.156011174364715,3.4068203531888535,0.6560000000000004,1
1,27,80,120,800,self,2.9686596521847846,3.4068203531888535,0.5230000000000002,1
1,28,80,120,800,self,3.6835669369008786,3.4068203531888535,0.5750000000000003,1
1,29,80,120,800,self,4.1522702183808065,3.4068203531888535,0.6990000000000004,1
1,30,80,120,800,self,5.111796630115652,3.4068203531888535,0.3800000000000001,1
1,31,80,120,800,self,2.45959445896973,3.4068203531888535,0.6850000000000004,1
1,32,80,120,800,self,4.280290883878824,3.4068203531888535,0.5450000000000003,1
1,33,80,120,800,self,2.6184267139347557,3.4068203531888535,0.7020000000000004,1
1,34,80,120,800,self,3.7994937532813795,3.4068203531888535,0.5550000000000003,1
1,35,80,120,800,self,4.180503476973701,3.4068203531888535,0.43100000000000016,1
1,36,80,120,800,self,4.003975389346907,3.4068203531888535,0.4720000000000002,1
1,37,80,120,800,self,3.0177325212814807,3.4068203531888535,0.7220000000000004,1
1,38,80,120,800,self,3.4212347975593618,3.4068203531888535,0.6920000000000004,1
1,39,80,120,800,self,2.9606591695216165,3.4068203531888535,0.6240000000000003,1
1,40,80,120,800,self,3.3165319132091846,3.4068203531888535,0.6600000000000004,1
1,41,80,120,800,self,3.776592106840104,3.4068203531888535,0.8360000000000005,1
1,42,80,120,800,self,3.607086520720037,3.4068203531888535,0.5630000000000003,1
1,43,80,120,800,self,4.307067138004791,3.4068203531888535,0.4890000000000002,1
1,44,80,120,800,self,3.0663521520835793,3.4068203531888535,0.8410000000000004,1
1,45,80,120,800,self,3.1296554810630286,3.4068203531888535,0.6800000000000004,1
1,46,80,120,800,self,2.970563712717135,3.4068203531888535,0.6270000000000003,1
1,47,80,120,800,self,2.0514110840971407,3.4068203531888535,0.7590000000000003,1
1,48,80,120,800,self,3.253750378364305,3.4068203531888535,0.6340000000000003,1
1,49,80,120,800,self,3.692934062570988,3.4068203531888535,0.5290000000000002,1
1,50,80,120,800,self,3.1921017612615348,3.4068203531888535,0.6550000000000004,1
1,51,80,120,800,self,3.0454266634228717,3.4068203531888535,0.6120000000000003,1
1,52,80,120,800,self,4.793479219083185,3.4068203531888535,0.3700000000000001,1
1,53,80,120,800,self,1.8839504490369936,3.4068203531888535,0.7230000000000003,1
1,54,80,120,800,self,2.539424241561199,3.4068203531888535,0.7840000000000005,1
1,55,80,120,800,self,3.8869108373906838,3.4068203531888535,0.5180000000000002,1
1,56,80,120,800,self,3.3739681896824263,3.4068203531888535,0.4650000000000002,1
1,57,80,120,800,self,2.442737011226124,3.4068203531888535,0.5540000000000003,1
1,58,80,120,800,self,3.25943666493323,3.4068203531888535,0.5270000000000002,1
1,59,80,120,800,self,4.451402281452806,3.4068203531888535,0.6470000000000004,1
1,60,80,120,800,self,4.049689959732195,3.4068203531888535,0.5420000000000003,1
1,61,80,120,800,self,3.2663709789529776,3.4068203531888535,0.6020000000000003,1
1,62,80,120,800,self,3.3118654525694926,3.4068203531888535,0.6850000000000004,1
1,63,80,120,800,self,2.4936514416857296,3.4068203531888535,0.8770000000000004,1
1,64,80,120,800,self,2.188442062219166,3.4068203531888535,0.7860000000000005,1
1,65,80,120,800,self,2.054637180961751,3.4068203531888535,0.5340000000000003,1
1,66,80,120,800,self,3.521973733012448,3.4068203531888535,0.7420000000000004,1
1,67,80,120,800,self,3.678539700970841,3.4068203531888535,0.8490000000000004,1
1,68,80,120,800,self,3.437579317751552,3.4068203531888535,0.8160000000000005,1
1,69,80,120,800,self,4.679330966560168,3.4068203531888535,0.7430000000000003,1
1,70,80,120,800,self,3.90167012128162,3.4068203531888535,0.4720000000000002,1
1,71,80,120,800,self,4.071774160415282,3.4068203531888535,0.6860000000000004,1
1,72,80,120,800,self,5.469247697993173,3.4068203531888535,0.4730000000000002,1
1,73,80,120,800,self,2.9368660653594953,3.4068203531888535,0.6110000000000003,1
1,74,80,120,800,self,3.153469818642553,3.4068203531888535,0.6150000000000003,1
1,75,80,120,800,self,2.3448248529981903,3.4068203531888535,0.4850000000000002,1
1,76,80,120,800,self,2.393851736170703,3.4068203531888535,0.7620000000000005,1
1,77,80,120,800,self,3.352573534810338,3.4068203531888535,0.6640000000000004,1
1,78,80,120,800,self,3.372642277121163,3.4068203531888535,0.5230000000000002,1
1,79,80,120,800,self,3.541807110775009,3.4068203531888535,0.4490000000000002,1
1,80,80,120,800,self,2.795035678656693,3.4068203531888535,0.7300000000000004,1
1,81,80,120,800,self,4.907061531179682,3.4068203531888535,0.6630000000000004,1
1,82,80,120,800,self,2.9225591974739364,3.4068203531888535,0.7440000000000004,1
1,83,80,120,800,self,3.967614785319005,3.4068203531888535,0.6780000000000004,1
1,84,80,120,800,self,3.831490019417456,3.4068203531888535,0.6770000000000004,1
1,85,80,120,800,self,5.02319771510265,3.4068203531888535,0.43400000000000016,1
1,86,80,120,800,self,2.620373183070488,3.4068203531888535,0.7290000000000003,1
1,87,80,120,800,self,2.521601414195975,3.4068203531888535,0.5390000000000003,1
1,88,80,120,800,self,5.22069523861785,3.4068203531888535,0.4950000000000002,1
1,89,80,120,800,self,3.1590136756683838,3.4068203531888535,0.5670000000000003,1
1,90,80,120,800,self,2.9911625715957557,3.4068203531888535,0.6370000000000003,1
1,91,80,120,800,self,2.797678675717381,3.4068203531888535,0.6550000000000004,1
1,92,80,120,800,self,3.7546234156474183,3.4068203531888535,0.6550000000000004,1
1,93,80,120,800,self,4.270377161898039,3.4068203531888535,0.3760000000000001,1
1,94,80,120,800,self,4.674953925242011,3.4068203531888535,0.5370000000000003,1
1,95,80,120,800,self,3.4992000981249376,3.4068203531888535,0.6750000000000004,1
1,96,80,120,800,self,4.59572292827371,3.4068203531888535,0.4920000000000002,1
1,97,80,120,800,self,3.0717860768035328,3.4068203531888535,0.6990000000000004,1
1,98,80,120,800,self,3.3401436533772886,3.4068203531888535,0.4890000000000002,1
1,99,80,120,800,self,2.940048223899662,3.4068203531888535,0.6600000000000004,1
1,100,80,120,800,self,3.588185148408457,3.4068203531888535,0.6280000000000003,1
1,101,80,120,800,self,4.429737936128552,3.4068203531888535,0.6480000000000004,1
1,102,80,120,800,self,3.3413969914784283,3.4068203531888535,0.8660000000000005,1
1,103,80,120,800,self,3.838559771229834,3.4068203531888535,0.42300000000000015,1
1,104,80,120,800,self,2.15858492285873,3.4068203531888535,0.7740000000000005,1
1,105,80,120,800,self,3.911389723445719,3.4068203531888535,0.4860000000000002,1
1,106,80,120,800,self,3.1800926452041183,3.4068203531888535,0.5580000000000003,1
1,107,80,120,800,self,3.5527387260787253,3.4068203531888535,0.8770000000000004,1
1,108,80,120,800,self,2.6562721672978657,3.4068203531888535,0.4980000000000002,1
1,109,80,120,800,self,3.345379737343149,3.4068203531888535,0.7830000000000004,1
1,110,80,120,800,self,4.191841809622487,3.4068203531888535,0.4730000000000002,1
1,111,80,120,800,self,3.699992067526063,3.4068203531888535,0.5410000000000003,1
1,112,80,120,800,self,3.5414003657396735,3.4068203531888535,0.6820000000000004,1
1,113,80,120,800,self,5.2566606922431625,3.4068203531888535,0.42900000000000016,1
1,114,80,120,800,self,3.5339088190805743,3.4068203531888535,0.5580000000000003,1
1,115,80,120,800,self,5.141996378614692,3.4068203531888535,0.3850000000000001,1
1,116,80,120,800,self,3.9863640852982156,3.4068203531888535,0.5840000000000003,1
1,117,80,120,800,self,2.006894167228288,3.4068203531888535,0.7220000000000004,1
1,118,80,120,800,self,2.1037799435668507,3.4068203531888535,0.6720000000000004,1
1,119,80,120,800,self,2.5007535318643828,3.4068203531888535,0.6270000000000003,1
1,120,80,120,800,self,3.182475107606145,3.4068203531888535,0.8280000000000005,1
1,121,80,120,800,self,2.4639245850353673,3.4068203531888535,0.4620000000000002,1
1,122,80,120,800,self,3.862752249166623,3.4068203531888535,0.5470000000000003,1
1,123,80,120,800,self,2.4400079595183617,3.4068203531888535,0.6670000000000004,1
1,124,80,120,800,self,3.50261851853012,3.4068203531888535,0.7720000000000005,1
1,125,80,120,800,self,4.009740779050123,3.4068203531888535,0.4680000000000002,1
1,126,80,120,800,self,5.426412594664157,3.4068203531888535,0.41200000000000014,1
1,127,80,120,800,self,4.297739877793193,3.4068203531888535,0.6860000000000004,1
1,128,80,120,800,self,2.210514888425702,3.4068203531888535,0.6560000000000004,1
1,129,80,120,800,self,4.511161597421188,3.4068203531888535,0.7540000000000004,1
1,130,80,120,800,self,4.750489193110511,3.4068203531888535,0.6010000000000003,1
2,1,80,120,800,stranger,2.4049699947844614,3.200171446113919,0.8340000000000005,1
2,2,80,120,800,stranger,2.4376914387010538,3.200171446113919,0.7370000000000003,1
2,3,80,120,800,stranger,1.693709207888165,3.200171446113919,0.8330000000000004,1
2,4,80,120,800,stranger,2.1018011413591715,3.200171446113919,0.5960000000000003,1
2,5,80,120,800,stranger,1.5925535944367457,3.200171446113919,0.6760000000000004,1
2,6,80,120,800,stranger,2.2639149781516203,3.200171446113919,0.7210000000000003,1
2,7,80,120,800,stranger,0.45766070303944734,3.200171446113919,0.8550000000000004,2
2,8,80,120,800,stranger,2.4140732442815436,3.200171446113919,0.6390000000000003,1
2,9,80,120,800,stranger,1.9680416861432608,3.200171446113919,0.8210000000000004,1
2,10,80,120,800,stranger,1.3620218468556695,3.200171446113919,0.5640000000000003,1
2,11,80,120,800,stranger,-0.4838594130996806,3.200171446113919,0.7180000000000004,2
2,12,80,120,800,stranger,1.5777583856341093,3.200171446113919,0.5700000000000003,1
2,13,80,120,800,stranger,1.615914792470334,3.200171446113919,0.7830000000000004,1
2,14,80,120,800,stranger,0.618218284324795,3.200171446113919,0.8020000000000005,1
2,15,80,120,800,stranger,-0.9235807479113168,3.200171446113919,0.6980000000000004,2
2,16,80,120,800,stranger,-2.1990294195065077,3.200171446113919,0.7280000000000004,2
2,17,80,120,800,stranger,1.602014349814329,3.200171446113919,0.8700000000000006,1
2,18,80,120,800,stranger,2.6228913261070153,3.200171446113919,0.6150000000000003,1
2,19,80,120,800,stranger,1.9722106390993286,3.200171446113919,0.8430000000000004,1
2,20,80,120,800,stranger,1.7887721502971792,3.200171446113919,0.8020000000000005,1
2,21,80,120,800,stranger,-2.2400073945184493,3.200171446113919,0.8690000000000004,2
2,22,80,120,800,stranger,2.401850050003736,3.200171446113919,0.6010000000000003,1
2,23,80,120,800,stranger,2.4126526544265885,3.200171446113919,0.7880000000000005,1
2,24,80,120,800,stranger,1.6627319622669523,3.200171446113919,0.6800000000000004,1
2,25,80,120,800,stranger,0.7745373580363604,3.200171446113919,0.7770000000000004,1
2,26,80,120,800,stranger,-1.6881309254416617,3.200171446113919,0.7700000000000005,2
2,27,80,120,800,stranger,1.7730266353086612,3.200171446113919,0.7570000000000003,1
2,28,80,120,800,stranger,-0.10158860208295095,3.200171446113919,0.7900000000000005,2
2,29,80,120,800,stranger,1.296910529437848,3.200171446113919,0.8700000000000006,1
2,30,80,120,800,stranger,-0.4576865828530844,3.200171446113919,0.7050000000000003,2
2,31,80,120,800,stranger,1.6825983672003013,3.200171446113919,0.5580000000000003,1
2,32,80,120,800,stranger,2.8941537399823063,3.200171446113919,0.6680000000000004,1
2,33,80,120,800,stranger,1.0619341680000027,3.200171446113919,0.8250000000000004,1
2,34,80,120,800,stranger,2.6118715070667613,3.200171446113919,0.8770000000000004,1
2,35,80,120,800,stranger,2.3030360943865382,3.200171446113919,0.8110000000000004,1
2,36,80,120,800,stranger,0.72937128296672,3.200171446113919,0.7840000000000005,1
2,37,80,120,800,stranger,1.3899315971353696,3.200171446113919,0.8730000000000004,1
2,38,80,120,800,stranger,0.548011968532621,3.200171446113919,0.5530000000000003,1
2,39,80,120,800,stranger,2.5762248704159854,3.200171446113919,0.6660000000000004,1
2,40,80,120,800,stranger,0.9917898655524507,3.200171446113919,0.5960000000000003,1
2,41,80,120,800,stranger,0.9651067465703362,3.200171446113919,0.6900000000000004,1
2,42,80,120,800,stranger,0.10148487877329682,3.200171446113919,0.4820000000000002,1
2,43,80,120,800,stranger,0.49443855231366146,3.200171446113919,0.6800000000000004,1
2,44,80,120,800,stranger,0.7694382355940065,3.200171446113919,0.5450000000000003,1
2,45,80,120,800,stranger,3.0453619995066075,3.200171446113919,0.5400000000000003,1
2,46,80,120,800,stranger,1.408686131527506,3.200171446113919,0.7010000000000003,1
2,47,80,120,800,stranger,1.7840965441846428,3.200171446113919,0.7750000000000004,1
2,48,80,120,800,stranger,2.0617631318849012,3.200171446113919,0.7180000000000004,1
2,49,80,120,800,stranger,1.3286930335623632,3.200171446113919,0.8730000000000004,1
2,50,80,120,800,stranger,0.7725796592819195,3.200171446113919,0.6310000000000003,1
2,51,80,120,800,stranger,-0.7240565457113209,3.200171446113919,0.6550000000000004,2
2,52,80,120,800,stranger,1.8342642087924368,3.200171446113919,0.5020000000000002,1
2,53,80,120,800,stranger,1.5239091752032716,3.200171446113919,0.8170000000000004,1
2,54,80,120,800,stranger,1.436573101479059,3.200171446113919,0.6350000000000003,1
2,55,80,120,800,stranger,0.22301773442841033,3.200171446113919,0.8690000000000004,1
2,56,80,120,800,stranger,-0.2170285080004274,3.200171446113919,0.7440000000000004,1
2,57,80,120,800,stranger,2.2801254313171193,3.200171446113919,0.4740000000000002,1
2,58,80,120,800,stranger,3.1874796295309302,3.200171446113919,0.5510000000000003,1
2,59,80,120,800,stranger,1.8597184356092389,3.200171446113919,0.6840000000000004,1
2,60,80,120,800,stranger,3.1838625446902893,3.200171446113919,0.6100000000000003,1
2,61,80,120,800,stranger,1.33264988694986,3.200171446113919,0.7250000000000003,1
2,62,80,120,800,stranger,1.643361983065515,3.200171446113919,0.6990000000000004,1
2,63,80,120,800,stranger,2.7597466351847744,3.200171446113919,0.5940000000000003,1
2,64,80,120,800,stranger,1.508229447822012,3.200171446113919,0.7990000000000004,1
2,65,80,120,800,stranger,2.2963413598001368,3.200171446113919,0.5730000000000003,1
2,66,80,120,800,stranger,1.9469523995604963,3.200171446113919,0.43500000000000016,1
2,67,80,120,800,stranger,3.053587750685935,3.200171446113919,0.7380000000000004,1
2,68,80,120,800,stranger,2.7217073076724843,3.200171446113919,0.7140000000000004,1
2,69,80,120,800,stranger,0.6726996888547481,3.200171446113919,0.5450000000000003,1
2,70,80,120,800,stranger,2.3451910783855263,3.200171446113919,0.5410000000000003,1
2,71,80,120,800,stranger,1.866780011658431,3.200171446113919,0.5050000000000002,1
2,72,80,120,800,stranger,1.3087239768013268,3.200171446113919,0.8180000000000005,1
2,73,80,120,800,stranger,1.8899136088510229,3.200171446113919,0.7370000000000003,1
2,74,80,120,800,stranger,1.3388253735023499,3.200171446113919,0.7690000000000003,1
