subjectID,trialID,T,P,W,Label,v,a,RT,response
1,81,30,0,600,stranger,1.1457906261680575,2.77041284353292,0.6220000000000003,1
1,82,30,0,600,stranger,-1.4521917319868995,2.77041284353292,0.5420000000000003,2
1,83,30,0,600,stranger,1.0295207137528737,2.77041284353292,0.4900000000000002,1
1,84,30,0,600,stranger,1.1049820196992002,2.77041284353292,0.5480000000000003,1
1,85,30,0,600,stranger,2.1815721432579283,2.77041284353292,0.5760000000000003,1
1,86,30,0,600,stranger,-1.1603171073571459,2.77041284353292,0.5800000000000003,2
1,87,30,0,600,stranger,-0.8638730785741057,2.77041284353292,0.4470000000000002,2
1,88,30,0,600,stranger,1.6786092508842199,2.77041284353292,0.44200000000000017,1
1,89,30,0,600,stranger,-2.1729396173177418,2.77041284353292,0.5580000000000003,2
1,90,30,0,600,stranger,1.3339203779854798,2.77041284353292,0.4530000000000002,1
1,91,30,0,600,stranger,-1.2404953163093553,2.77041284353292,0.4940000000000002,2
1,92,30,0,600,stranger,-0.9571997451105695,2.77041284353292,0.4520000000000002,2
1,93,30,0,600,stranger,1.5403376650841527,2.77041284353292,0.5650000000000003,1
1,94,30,0,600,stranger,1.466425131407627,2.77041284353292,0.5480000000000003,1
1,95,30,0,600,stranger,0.1998949533159337,2.77041284353292,0.42200000000000015,1
1,96,30,0,600,stranger,-1.0785881814238092,2.77041284353292,0.4500000000000002,2
1,97,30,0,600,stranger,1.3865651108290251,2.77041284353292,0.5800000000000003,1
1,98,30,0,600,stranger,0.2537961846725715,2.77041284353292,0.4980000000000002,2
1,99,30,0,600,stranger,-0.017452931549075568,2.77041284353292,0.5950000000000003,2
1,100,30,0,600,stranger,1.6954874177329473,2.77041284353292,0.5380000000000003,1
1,101,30,0,600,stranger,0.02663570380959912,2.77041284353292,0.6180000000000003,1
1,102,30,0,600,stranger,1.9582714863806245,2.77041284353292,0.5210000000000002,1
1,103,30,0,600,stranger,2.4604310032919106,2.77041284353292,0.6050000000000003,1
1,104,30,0,600,stranger,0.579348573034955,2.77041284353292,0.4980000000000002,2
1,105,30,0,600,stranger,2.7004711958057785,2.77041284353292,0.41300000000000014,1
1,106,30,0,600,stranger,0.9873363370070041,2.77041284353292,0.5720000000000003,1
1,107,30,0,600,stranger,0.19100373141400262,2.77041284353292,0.6230000000000003,2
1,108,30,0,600,stranger,-0.5586879839114492,2.77041284353292,0.5310000000000002,2
1,109,30,0,600,stranger,1.562329593779503,2.77041284353292,0.5280000000000002,1
1,110,30,0,600,stranger,2.117829970109692,2.77041284353292,0.6100000000000003,1
1,111,30,0,600,stranger,1.7245959473217578,2.77041284353292,0.5250000000000002,1
1,112,30,0,600,stranger,2.4264927802581377,2.77041284353292,0.4840000000000002,1
1,113,30,0,600,stranger,0.32261383227478513,2.77041284353292,0.4460000000000002,2
1,114,30,0,600,stranger,1.7703557468748357,2.77041284353292,0.5600000000000003,1
1,115,30,0,600,stranger,-1.140729347474466,2.77041284353292,0.5130000000000002,2
1,116,30,0,600,stranger,0.8170851435237834,2.77041284353292,0.5630000000000003,1
1,117,30,0,600,stranger,-0.3996110132389963,2.77041284353292,0.5890000000000003,2
1,118,30,0,600,stranger,2.5235778639706283,2.77041284353292,0.5810000000000003,1
1,119,30,0,600,stranger,1.5665119250277608,2.77041284353292,0.4800000000000002,1
1,120,30,0,600,stranger,-1.56442528176744,2.77041284353292,0.5980000000000003,2
1,121,30,0,600,stranger,0.14906575574257414,2.77041284353292,0.5320000000000003,1
1,122,30,0,600,stranger,-2.475029075207551,2.77041284353292,0.5950000000000003,2
1,123,30,0,600,stranger,0.5213464767101379,2.77041284353292,0.4460000000000002,1
1,124,30,0,600,stranger,-1.2553302850660897,2.77041284353292,0.6240000000000003,2
1,125,30,0,600,stranger,2.344157610455461,2.77041284353292,0.4600000000000002,1
1,126,30,0,600,stranger,0.9892682338530008,2.77041284353292,0.6190000000000003,1
1,127,30,0,600,stranger,0.3064491247604013,2.77041284353292,0.5320000000000003,1
1,128,30,0,600,stranger,1.9290919858892814,2.77041284353292,0.6290000000000003,1
1,129,30,0,600,stranger,-0.45944498986604365,2.77041284353292,0.4450000000000002,2
1,130,30,0,600,stranger,3.01960403136352,2.77041284353292,0.5960000000000003,1
1,1,30,0,600,self,0.7991405471123461,2.77041284353292,0.4640000000000002,1
1,2,30,0,600,self,2.677903123847637,2.77041284353292,0.39400000000000013,1
1,3,30,0,600,self,1.6489046039239978,2.77041284353292,0.5700000000000003,1
1,4,30,0,600,self,0.9549470527534205,2.77041284353292,0.42600000000000016,1
1,5,30,0,600,self,1.236078151368523,2.77041284353292,0.4630000000000002,1
1,6,30,0,600,self,2.4669823152059873,2.77041284353292,0.5300000000000002,1
1,7,30,0,600,self,1.8096979519008727,2.77041284353292,0.4730000000000002,1
1,8,30,0,600,self,2.571257978597381,2.77041284353292,0.5390000000000003,1
1,9,30,0,600,self,3.527105117700161,2.77041284353292,0.42300000000000015,1
1,10,30,0,600,self,2.3630889359485985,2.77041284353292,0.5430000000000003,1
1,11,30,0,600,self,1.2117111995683274,2.77041284353292,0.5540000000000003,1
1,12,30,0,600,self,2.951290307612543,2.77041284353292,0.5470000000000003,1
1,13,30,0,600,self,0.5617700876274887,2.77041284353292,0.4500000000000002,1
1,14,30,0,600,self,2.50218342412522,2.77041284353292,0.40700000000000014,1
1,15,30,0,600,self,2.0234271550267633,2.77041284353292,0.43400000000000016,1
1,16,30,0,600,self,1.82589074863824,2.77041284353292,0.5570000000000003,1
1,17,30,0,600,self,0.4116291831842681,2.77041284353292,0.5840000000000003,2
1,18,30,0,600,self,2.44791989850916,2.77041284353292,0.5510000000000003,1
1,19,30,0,600,self,2.8999645643456105,2.77041284353292,0.43200000000000016,1
1,20,30,0,600,self,1.7149516774942988,2.77041284353292,0.5150000000000002,1
1,21,30,0,600,self,2.0330018697759678,2.77041284353292,0.5970000000000003,1
1,22,30,0,600,self,1.7831546582047593,2.77041284353292,0.42200000000000015,1
1,23,30,0,600,self,2.1967502928892366,2.77041284353292,0.4790000000000002,1
1,24,30,0,600,self,1.131834534495117,2.77041284353292,0.6090000000000003,1
1,25,30,0,600,self,2.7009120844569585,2.77041284353292,0.4520000000000002,1
1,26,30,0,600,self,-0.29584026934340446,2.77041284353292,0.4980000000000002,2
1,27,30,0,600,self,-0.5356732633978819,2.77041284353292,0.5300000000000002,2
1,28,30,0,600,self,2.3421416866581675,2.77041284353292,0.5560000000000003,1
1,29,30,0,600,self,0.5366719987924227,2.77041284353292,0.5620000000000003,2
1,30,30,0,600,self,2.890417916277087,2.77041284353292,0.5650000000000003,1
1,31,30,0,600,self,2.790803936617007,2.77041284353292,0.4990000000000002,1
1,32,30,0,600,self,0.7500069588977014,2.77041284353292,0.5760000000000003,1
1,33,30,0,600,self,-1.5271006142230457,2.77041284353292,0.5690000000000003,2
1,34,30,0,600,self,3.321747815961732,2.77041284353292,0.4950000000000002,1
1,35,30,0,600,self,2.7915056382231223,2.77041284353292,0.4890000000000002,1
1,36,30,0,600,self,2.8989764500799318,2.77041284353292,0.5710000000000003,1
1,37,30,0,600,self,3.241894300277006,2.77041284353292,0.5580000000000003,1
1,38,30,0,600,self,2.646411160645877,2.77041284353292,0.5960000000000003,1
1,39,30,0,600,self,1.847993960187046,2.77041284353292,0.44300000000000017,1
1,40,30,0,600,self,0.18186160443869748,2.77041284353292,0.3710000000000001,1
1,41,30,0,600,self,1.5089367649812016,2.77041284353292,0.5750000000000003,1
1,42,30,0,600,self,1.4228497322299525,2.77041284353292,0.5970000000000003,1
1,43,30,0,600,self,2.924157232757515,2.77041284353292,0.6240000000000003,1
1,44,30,0,600,self,0.2105000035020964,2.77041284353292,0.5020000000000002,2
1,45,30,0,600,self,2.2114872821941587,2.77041284353292,0.5110000000000002,1
1,46,30,0,600,self,2.5170152542261977,2.77041284353292,0.6150000000000003,1
1,47,30,0,600,self,1.5418207001994617,2.77041284353292,0.5420000000000003,1
1,48,30,0,600,self,2.316158945590626,2.77041284353292,0.5180000000000002,1
1,49,30,0,600,self,1.9283657016850286,2.77041284353292,0.5500000000000003,1
1,50,30,0,600,self,0.2956564714097337,2.77041284353292,0.5840000000000003,1
1,51,30,0,600,self,-0.5469230000075161,2.77041284353292,0.5350000000000003,2
1,52,30,0,600,self,2.9529027291771186,2.77041284353292,0.5440000000000003,1
1,53,30,0,600,self,-0.012581622770739043,2.77041284353292,0.6210000000000003,1
1,54,30,0,600,self,1.7810998369531958,2.77041284353292,0.4720000000000002,1
1,55,30,0,600,self,0.43592599668907406,2.77041284353292,0.5060000000000002,1
1,56,30,0,600,self,-0.41849699856676315,2.77041284353292,0.5240000000000002,2
1,57,30,0,600,self,-1.2453264907412351,2.77041284353292,0.5940000000000003,2
1,58,30,0,600,self,3.622226220159924,2.77041284353292,0.5750000000000003,1
1,59,30,0,600,self,2.0024412667537557,2.77041284353292,0.6170000000000003,1
1,60,30,0,600,self,1.0365238138016333,2.77041284353292,0.4610000000000002,1
1,61,30,0,600,self,1.5428744022465746,2.77041284353292,0.5960000000000003,1
1,62,30,0,600,self,2.128167118945933,2.77041284353292,0.5140000000000002,1
1,63,30,0,600,self,-1.3404698639719852,2.77041284353292,0.5540000000000003,2
1,64,30,0,600,self,0.02687083792279965,2.77041284353292,0.5730000000000003,2
1,65,30,0,600,self,2.355506951055775,2.77041284353292,0.4850000000000002,1
1,66,30,0,600,self,1.8687887902139417,2.77041284353292,0.5690000000000003,1
1,67,30,0,600,self,2.898385231746046,2.77041284353292,0.4900000000000002,1
1,68,30,0,600,self,0.20787987460510826,2.77041284353292,0.41700000000000015,1
1,69,30,0,600,self,1.6019797019874664,2.77041284353292,0.3810000000000001,1
1,70,30,0,600,self,1.918933032481645,2.77041284353292,0.6090000000000003,1
1,71,30,0,600,self,1.2204373921208993,2.77041284353292,0.5190000000000002,1
1,72,30,0,600,self,1.5316383259866977,2.77041284353292,0.4980000000000002,1
1,73,30,0,600,self,1.3162057868488333,2.77041284353292,0.6200000000000003,1
1,74,30,0,600,self,3.072962726065308,2.77041284353292,0.5790000000000003,1
1,75,30,0,600,self,1.071362453159417,2.77041284353292,0.41100000000000014,2
1,76,30,0,600,self,3.104458757900226,2.77041284353292,0.3810000000000001,1
1,77,30,0,600,self,1.665861012201554,2.77041284353292,0.5340000000000003,1
1,78,30,0,600,self,1.779047065469018,2.77041284353292,0.6020000000000003,1
1,79,30,0,600,self,1.6649324909200651,2.77041284353292,0.4790000000000002,1
1,80,30,0,600,self,2.5318520691210655,2.77041284353292,0.5230000000000002,1
1,81,30,0,600,self,2.6047664887541435,2.77041284353292,0.6260000000000003,1
1,82,30,0,600,self,1.874225913232479,2.77041284353292,0.5810000000000003,1
1,83,30,0,600,self,0.8479471860095283,2.77041284353292,0.4940000000000002,1
1,84,30,0,600,self,1.3491976467088964,2.77041284353292,0.39600000000000013,1
1,85,30,0,600,self,2.6963942540690797,2.77041284353292,0.5870000000000003,1
1,86,30,0,600,self,-1.293400568624222,2.77041284353292,0.5960000000000003,2
1,87,30,0,600,self,2.086760525624386,2.77041284353292,0.5180000000000002,1
1,88,30,0,600,self,1.4414709042077065,2.77041284353292,0.3860000000000001,1
1,89,30,0,600,self,1.1855504635909908,2.77041284353292,0.5000000000000002,1
1,90,30,0,600,self,0.6252919299020177,2.77041284353292,0.6050000000000003,1
1,91,30,0,600,self,1.6914687082711404,2.77041284353292,0.6170000000000003,1
1,92,30,0,600,self,2.125795901076815,2.77041284353292,0.3870000000000001,1
1,93,30,0,600,self,1.9291496799581498,2.77041284353292,0.5550000000000003,1
1,94,30,0,600,self,-0.3009816724197768,2.77041284353292,0.5270000000000002,2
1,95,30,0,600,self,1.2386723179569712,2.77041284353292,0.5240000000000002,1
1,96,30,0,600,self,1.4855130898965503,2.77041284353292,0.6080000000000003,1
1,97,30,0,600,self,1.986456959260407,2.77041284353292,0.44000000000000017,1
1,98,30,0,600,self,1.1089769854079716,2.77041284353292,0.43500000000000016,1
1,99,30,0,600,self,0.34926350009397333,2.77041284353292,0.6090000000000003,2
1,100,30,0,600,self,0.6786890256832672,2.77041284353292,0.4680000000000002,1
1,101,30,0,600,self,1.2778615362916403,2.77041284353292,0.3720000000000001,1
1,102,30,0,600,self,1.9912532242719156,2.77041284353292,0.5460000000000003,1
1,103,30,0,600,self,1.9168087258512303,2.77041284353292,0.4640000000000002,1
1,104,30,0,600,self,0.919585103958818,2.77041284353292,0.5170000000000002,1
1,105,30,0,600,self,3.7064259368106236,2.77041284353292,0.3580000000000001,1
1,106,30,0,600,self,0.8087546978004392,2.77041284353292,0.5460000000000003,1
1,107,30,0,600,self,0.6533965872962249,2.77041284353292,0.4830000000000002,1
1,108,30,0,600,self,1.6369538776536028,2.77041284353292,0.5750000000000003,1
1,109,30,0,600,self,2.5987497517147,2.77041284353292,0.5310000000000002,1
1,110,30,0,600,self,1.95240013653074,2.77041284353292,0.5640000000000003,1
1,111,30,0,600,self,2.1195288764977027,2.77041284353292,0.4490000000000002,1
1,112,30,0,600,self,1.6266394199223408,2.77041284353292,0.6180000000000003,1
1,113,30,0,600,self,2.164611878101188,2.77041284353292,0.41700000000000015,1
1,114,30,0,600,self,1.584908172651246,2.77041284353292,0.5300000000000002,1
1,115,30,0,600,self,2.2283728901017086,2.77041284353292,0.43700000000000017,1
1,116,30,0,600,self,2.0490793946777597,2.77041284353292,0.5220000000000002,1
1,117,30,0,600,self,1.7924387065565341,2.77041284353292,0.5140000000000002,1
1,118,30,0,600,self,1.5821421159410125,2.77041284353292,0.5280000000000002,1
1,119,30,0,600,self,2.5537608260364597,2.77041284353292,0.3790000000000001,1
1,120,30,0,600,self,3.0660597364418796,2.77041284353292,0.5070000000000002,1
1,121,30,0,600,self,2.436306393085788,2.77041284353292,0.4990000000000002,1
1,122,30,0,600,self,-0.06365445743343467,2.77041284353292,0.6010000000000003,2
1,123,30,0,600,self,0.9995564123132117,2.77041284353292,0.5730000000000003,1
1,124,30,0,600,self,0.12534731244090658,2.77041284353292,0.5790000000000003,1
1,125,30,0,600,self,2.4534951747262377,2.77041284353292,0.3820000000000001,1
1,126,30,0,600,self,2.1592618929809277,2.77041284353292,0.5550000000000003,1
1,127,30,0,600,self,-0.7367438551978406,2.77041284353292,0.3660000000000001,2
1,128,30,0,600,self,1.4840129844258887,2.77041284353292,0.5570000000000003,1
1,129,30,0,600,self,2.205384706394243,2.77041284353292,0.5580000000000003,1
1,130,30,0,600,self,2.497118142693307,2.77041284353292,0.6200000000000003,1
2,1,30,0,600,stranger,0.049100848953473636,2.428341859545037,0.5060000000000002,1
2,2,30,0,600,stranger,1.5692546312147018,2.428341859545037,0.4820000000000002,1
2,3,30,0,600,stranger,0.02939665629647134,2.428341859545037,0.5050000000000002,2
2,4,30,0,600,stranger,0.6918346231426382,2.428341859545037,0.5050000000000002,2
2,5,30,0,600,stranger,0.9296505281593567,2.428341859545037,0.5740000000000003,1
2,6,30,0,600,stranger,-0.06834292244097195,2.428341859545037,0.4890000000000002,1
2,7,30,0,600,stranger,0.8313117111268191,2.428341859545037,0.6010000000000003,1
2,8,30,0,600,stranger,1.5303800341487075,2.428341859545037,0.43600000000000017,1
2,9,30,0,600,stranger,-1.51103848407335,2.428341859545037,0.5330000000000003,2
2,10,30,0,600,stranger,-1.1895416547398168,2.428341859545037,0.41600000000000015,2
2,11,30,0,600,stranger,-0.7771885197382141,2.428341859545037,0.5760000000000003,2
2,12,30,0,600,stranger,1.7477966698301866,2.428341859545037,0.3830000000000001,1
2,13,30,0,600,stranger,-1.3903373323749681,2.428341859545037,0.4660000000000002,2
2,14,30,0,600,stranger,1.5082083307156893,2.428341859545037,0.5580000000000003,1
2,15,30,0,600,stranger,-1.8735289912159154,2.428341859545037,0.5710000000000003,2
2,16,30,0,600,stranger,-1.4058004351147027,2.428341859545037,0.5970000000000003,2
2,17,30,0,600,stranger,-0.12225284219491461,2.428341859545037,0.6160000000000003,2
2,18,30,0,600,stranger,-1.0495351564039455,2.428341859545037,0.4650000000000002,2
2,19,30,0,600,stranger,2.3191249220603747,2.428341859545037,0.4970000000000002,1
2,20,30,0,600,stranger,1.4215683421558598,2.428341859545037,0.5650000000000003,2
2,21,30,0,600,stranger,0.3417998614518609,2.428341859545037,0.5670000000000003,2
2,22,30,0,600,stranger,-0.2622487020880977,2.428341859545037,0.3840000000000001,2
2,23,30,0,600,stranger,1.2717328649715456,2.428341859545037,0.5090000000000002,1
2,24,30,0,600,stranger,0.660831225521993,2.428341859545037,0.5880000000000003,1
2,25,30,0,600,stranger,0.30086313256409886,2.428341859545037,0.41300000000000014,1
2,26,30,0,600,stranger,1.0920375586626268,2.428341859545037,0.40900000000000014,1
2,27,30,0,600,stranger,2.232884654837225,2.428341859545037,0.4940000000000002,1
2,28,30,0,600,stranger,0.2613699977598582,2.428341859545037,0.5900000000000003,2
2,29,30,0,600,stranger,1.0726668820021525,2.428341859545037,0.5680000000000003,1
2,30,30,0,600,stranger,1.7979814593262033,2.428341859545037,0.5410000000000003,1
2,31,30,0,600,stranger,1.6392219410026212,2.428341859545037,0.4710000000000002,1
2,32,30,0,600,stranger,1.511892948761945,2.428341859545037,0.4870000000000002,2
2,33,30,0,600,stranger,-0.6748192259529,2.428341859545037,0.41600000000000015,2
2,34,30,0,600,stranger,0.5098865095944431,2.428341859545037,0.3610000000000001,1
2,35,30,0,600,stranger,1.2356799632214184,2.428341859545037,0.5130000000000002,1
2,36,30,0,600,stranger,-0.7808347357390889,2.428341859545037,0.4820000000000002,1
2,37,30,0,600,stranger,-0.35046429048848926,2.428341859545037,0.5850000000000003,2
2,38,30,0,600,stranger,0.6020383900905006,2.428341859545037,0.5450000000000003,1
2,39,30,0,600,stranger,-1.720653035921063,2.428341859545037,0.43500000000000016,1
2,40,30,0,600,stranger,0.8366053119182861,2.428341859545037,0.5940000000000003,1
2,41,30,0,600,stranger,1.2521874193257094,2.428341859545037,0.41600000000000015,1
2,42,30,0,600,stranger,0.6321148284678599,2.428341859545037,0.6160000000000003,1
2,43,30,0,600,stranger,1.0609511261574203,2.428341859545037,0.5110000000000002,1
2,44,30,0,600,stranger,2.012517370175793,2.428341859545037,0.4770000000000002,1
2,45,30,0,600,stranger,-0.000134481476948195,2.428341859545037,0.4880000000000002,2
2,46,30,0,600,stranger,-0.47673629252168426,2.428341859545037,0.3830000000000001,2
2,47,30,0,600,stranger,0.1627170931734498,2.428341859545037,0.4950000000000002,1
2,48,30,0,600,stranger,-1.072558493897645,2.428341859545037,0.5100000000000002,2
2,49,30,0,600,stranger,-2.0513807122232057,2.428341859545037,0.4560000000000002,2
2,50,30,0,600,stranger,0.6179473924922382,2.428341859545037,0.4460000000000002,1
2,51,30,0,600,stranger,-0.16331924213909937,2.428341859545037,0.4810000000000002,2
2,52,30,0,600,stranger,-1.3059968101074735,2.428341859545037,0.41000000000000014,1
2,53,30,0,600,stranger,-1.6625954278608939,2.428341859545037,0.3420000000000001,2
2,54,30,0,600,stranger,-0.13741525701292628,2.428341859545037,0.6130000000000003,2
2,55,30,0,600,stranger,0.68920683898845,2.428341859545037,0.4790000000000002,1
2,56,30,0,600,stranger,-0.22511095519521113,2.428341859545037,0.4460000000000002,2
2,57,30,0,600,stranger,-0.1684867548742855,2.428341859545037,0.5700000000000003,2
2,58,30,0,600,stranger,-0.5405192552757248,2.428341859545037,0.5840000000000003,2
2,59,30,0,600,stranger,1.6277475334227423,2.428341859545037,0.4790000000000002,1
2,60,30,0,600,stranger,-0.6641355664960618,2.428341859545037,0.5260000000000002,2
2,61,30,0,600,stranger,0.20402296067811246,2.428341859545037,0.41800000000000015,1
2,62,30,0,600,stranger,-2.8049841874897705,2.428341859545037,0.42300000000000015,2
2,63,30,0,600,stranger,-0.6555138938950354,2.428341859545037,0.5920000000000003,2
2,64,30,0,600,stranger,2.20626887348057,2.428341859545037,0.5040000000000002,1
2,65,30,0,600,stranger,-2.1859208644592614,2.428341859545037,0.4710000000000002,2
2,66,30,0,600,stranger,1.4967177668708418,2.428341859545037,0.5460000000000003,1
2,67,30,0,600,stranger,1.7581781886055952,2.428341859545037,0.42200000000000015,1
2,68,30,0,600,stranger,0.15448194240647084,2.428341859545037,0.5960000000000003,2
2,69,30,0,600,stranger,1.4499436304722022,2.428341859545037,0.5490000000000003,1
2,70,30,0,600,stranger,-2.4776167441811148,2.428341859545037,0.43200000000000016,2
2,71,30,0,600,stranger,1.238776568728095,2.428341859545037,0.39500000000000013,1
2,72,30,0,600,stranger,1.7269623852713054,2.428341859545037,0.4470000000000002,1
2,73,30,0,600,stranger,1.127186464741279,2.428341859545037,0.4920000000000002,1
2,74,30,0,600,stranger,1.709571112440369,2.428341859545037,0.5600000000000003,1
2,75,30,0,600,stranger,0.7178788768020886,2.428341859545037,0.4880000000000002,1
2,76,30,0,600,stranger,-0.4200272767735075,2.428341859545037,0.5000000000000002,2
2,77,30,0,600,stranger,-1.3294350746016779,2.428341859545037,0.5270000000000002,2
