groupID,subjectID,Type,trialID,P,T_ms,W_ms,Label,Press,Correct,RT_ms,condition_label
9,6,empirical,628,120,80,800,self,1,1,535.28010006994,
9,6,empirical,630,120,80,800,self,1,1,567.708199843764,
9,6,empirical,631,120,80,800,stranger,1,1,854.468900011852,
9,6,empirical,633,120,80,800,stranger,1,1,871.188800083473,
9,6,empirical,634,120,80,800,self,1,1,743.244000012055,
9,6,empirical,638,120,80,800,self,1,1,567.260999931023,
9,6,empirical,639,120,80,800,stranger,0,0,,
9,7,empirical,122,120,80,800,stranger,1,0,648.276600055397,
9,7,empirical,123,120,80,800,self,1,1,392.161299940199,
9,7,empirical,125,120,80,800,stranger,1,1,679.942199960351,
9,7,empirical,126,120,80,800,self,1,1,500.891200033948,
9,7,empirical,130,120,80,800,self,1,1,633.28199996613,
9,7,empirical,131,120,80,800,stranger,1,1,777.871599886566,
9,7,empirical,133,120,80,800,stranger,0,0,,
9,7,empirical,134,120,80,800,self,0,0,,
9,7,empirical,137,120,80,800,stranger,1,0,490.50429998897,
9,7,empirical,139,120,80,800,self,1,1,456.475300015882,
9,7,empirical,141,120,80,800,stranger,1,1,792.838199995458,
9,7,empirical,144,120,80,800,self,1,1,761.191499885172,
9,7,empirical,147,120,80,800,self,1,1,520.135900005698,
9,7,empirical,148,120,80,800,stranger,0,0,,
9,7,empirical,151,120,80,800,self,1,1,574.71050019376,
9,7,empirical,152,120,80,800,stranger,1,0,569.206799846143,
9,7,empirical,153,120,80,800,self,1,1,536.821399815381,
9,7,empirical,154,120,80,800,stranger,1,1,761.435700114816,
9,7,empirical,158,120,80,800,self,1,1,585.640799952671,
9,7,empirical,160,120,80,800,stranger,1,0,825.495099881664,
9,7,empirical,161,120,80,800,stranger,1,1,714.181600138545,
9,7,empirical,162,120,80,800,self,1,1,632.394900079817,
9,7,empirical,167,120,80,800,self,1,1,553.068000124767,
9,7,empirical,168,120,80,800,stranger,1,1,713.917700108141,
9,7,empirical,169,120,80,800,self,1,1,648.979699937627,
9,7,empirical,171,120,80,800,stranger,1,1,841.570400167257,
9,7,empirical,173,120,80,800,stranger,1,1,699.89819987677,
9,7,empirical,174,120,80,800,self,1,1,488.42619988136,
9,7,empirical,177,120,80,800,self,1,1,537.524400046095,
9,7,empirical,178,120,80,800,stranger,1,1,697.622400010005,
9,7,empirical,181,120,80,800,stranger,1,1,710.834499914199,
9,7,empirical,182,120,80,800,self,1,1,568.732199957594,
9,7,empirical,185,120,80,800,stranger,1,1,825.064999982715,
9,7,empirical,188,120,80,800,self,1,1,392.019599908963,
9,7,empirical,189,120,80,800,self,1,1,585.35539987497,
9,7,empirical,192,120,80,800,stranger,1,1,487.31859982945,
9,7,empirical,195,120,80,800,stranger,0,0,,
9,7,empirical,196,120,80,800,self,1,1,551.378499949351,
9,7,empirical,198,120,80,800,self,1,1,617.025499930605,
9,7,empirical,200,120,80,800,stranger,1,1,758.522400166839,
9,7,empirical,201,120,80,800,self,1,1,712.767299963161,
9,7,empirical,202,120,80,800,stranger,1,0,506.584799848497,
9,7,empirical,205,120,80,800,stranger,1,1,744.913700036705,
9,7,empirical,206,120,80,800,self,1,1,569.991100113839,
9,7,empirical,210,120,80,800,self,1,1,616.704299813136,
9,7,empirical,211,120,80,800,stranger,1,0,729.185600066558,
9,7,empirical,213,120,80,800,stranger,0,0,,
9,7,empirical,214,120,80,800,self,1,1,433.877900009975,
9,7,empirical,218,120,80,800,stranger,1,1,613.082499941811,
9,7,empirical,220,120,80,800,self,1,1,488.070399966091,
9,7,empirical,221,120,80,800,self,1,0,584.440200123936,
9,7,empirical,222,120,80,800,stranger,0,0,,
9,7,empirical,226,120,80,800,self,1,1,489.492200082168,
9,7,empirical,227,120,80,800,stranger,1,1,680.163899902254,
9,7,empirical,230,120,80,800,stranger,1,1,695.693399989977,
9,7,empirical,232,120,80,800,self,1,1,746.411700034514,
9,7,empirical,234,120,80,800,stranger,1,1,696.789699839428,
9,7,empirical,235,120,80,800,self,1,1,616.69550021179,
9,7,empirical,238,120,80,800,stranger,1,1,807.744699995965,
9,7,empirical,239,120,80,800,self,1,1,616.847099969164,
9,7,empirical,242,120,80,800,stranger,1,1,639.289799844846,
9,7,empirical,243,120,80,800,self,1,1,648.926000110805,
9,7,empirical,245,120,80,800,self,1,1,536.582400090992,
9,7,empirical,247,120,80,800,stranger,1,1,616.576500004157,
9,7,empirical,251,120,80,800,self,1,1,505.096999928355,
9,7,empirical,252,120,80,800,stranger,1,0,665.773299988359,
9,7,empirical,253,120,80,800,self,1,1,538.370799971744,
9,7,empirical,254,120,80,800,stranger,1,1,408.393200021237,
9,7,empirical,258,120,80,800,stranger,1,1,809.576800093055,
9,7,empirical,259,120,80,800,self,1,1,617.150999838486,
9,7,empirical,262,120,80,800,stranger,1,1,568.741200026125,
9,7,empirical,263,120,80,800,self,1,1,616.665800102055,
9,7,empirical,266,120,80,800,self,1,1,423.777400050312,
9,7,empirical,267,120,80,800,stranger,1,1,585.619100136682,
9,7,empirical,269,120,80,800,stranger,1,1,570.154699962586,
9,7,empirical,271,120,80,800,self,1,1,536.712899804115,
9,7,empirical,273,120,80,800,stranger,1,1,617.294299881905,
9,7,empirical,276,120,80,800,self,1,1,409.217000007629,
9,7,empirical,279,120,80,800,stranger,1,1,729.300600010902,
9,7,empirical,280,120,80,800,self,1,1,489.098499994725,
9,7,empirical,282,120,80,800,self,1,1,569.074200000614,
9,7,empirical,283,120,80,800,stranger,1,1,682.071299990639,
9,7,empirical,285,120,80,800,self,1,1,552.997200051323,
9,7,empirical,286,120,80,800,stranger,1,1,649.687299970537,
9,7,empirical,289,120,80,800,self,1,1,537.764800013974,
9,7,empirical,290,120,80,800,stranger,1,1,424.61850005202,
9,7,empirical,293,120,80,800,stranger,1,1,729.717299807817,
9,7,empirical,294,120,80,800,self,1,1,504.738399991766,
9,7,empirical,297,120,80,800,stranger,1,1,586.078400025144,
9,7,empirical,298,120,80,800,self,1,1,454.687099903822,
9,7,empirical,301,120,80,800,self,1,1,731.365200132132,
9,7,empirical,303,120,80,800,stranger,1,1,665.915299905464,
9,7,empirical,305,120,80,800,stranger,1,1,745.23160001263,
9,7,empirical,307,120,80,800,self,1,1,601.367200026289,
9,7,empirical,309,120,80,800,stranger,1,1,666.063599986956,
9,7,empirical,312,120,80,800,self,1,1,448.054300155491,
9,7,empirical,313,120,80,800,stranger,1,1,792.57749998942,
9,7,empirical,314,120,80,800,self,1,1,824.565100017935,
9,7,empirical,319,120,80,800,self,1,1,504.120300058275,
9,7,empirical,320,120,80,800,stranger,1,1,441.346099833027,
9,7,empirical,322,120,80,800,stranger,1,1,585.020099999383,
9,7,empirical,324,120,80,800,self,1,1,615.881000179797,
9,7,empirical,325,120,80,800,stranger,1,1,680.714399786666,
9,7,empirical,328,120,80,800,self,1,1,471.808200003579,
9,7,empirical,330,120,80,800,self,1,1,472.754300106317,
9,7,empirical,332,120,80,800,stranger,1,1,745.135499862954,
9,7,empirical,333,120,80,800,self,1,1,488.756599836051,
9,7,empirical,334,120,80,800,stranger,1,1,649.131299927831,
9,7,empirical,337,120,80,800,stranger,1,1,569.06250002794,
9,7,empirical,338,120,80,800,self,1,1,440.716200042516,
9,7,empirical,341,120,80,800,self,1,1,568.32420011051,
9,7,empirical,342,120,80,800,stranger,1,1,441.409599967301,
9,7,empirical,347,120,80,800,stranger,1,1,585.634700022638,
9,7,empirical,348,120,80,800,self,1,1,346.540700178593,
9,7,empirical,350,120,80,800,stranger,1,1,696.686299983412,
9,7,empirical,351,120,80,800,self,1,1,662.809500005096,
9,7,empirical,353,120,80,800,stranger,0,0,,
9,7,empirical,354,120,80,800,self,1,1,605.629000114277,
9,7,empirical,359,120,80,800,stranger,1,1,460.496800020337,
9,7,empirical,360,120,80,800,self,1,1,439.862599829212,
9,7,empirical,362,120,80,800,stranger,1,1,698.070299811661,
9,7,empirical,363,120,80,800,self,1,1,520.154899917543,
9,7,empirical,366,120,80,800,self,1,0,712.611999828368,
9,7,empirical,367,120,80,800,stranger,1,1,600.836999947205,
9,7,empirical,371,120,80,800,self,1,1,612.143399892375,
9,7,empirical,372,120,80,800,stranger,1,0,472.64779987745,
9,7,empirical,373,120,80,800,self,1,0,617.185299983248,
9,7,empirical,375,120,80,800,stranger,1,1,653.357200091705,
9,7,empirical,379,120,80,800,self,1,1,707.267099991441,
9,7,empirical,380,120,80,800,stranger,1,1,633.145899977535,
9,7,empirical,382,120,80,800,self,1,1,600.255999946967,
9,7,empirical,383,120,80,800,stranger,1,1,585.013799834996,
9,7,empirical,386,120,80,800,self,1,1,553.021600004286,
9,7,empirical,387,120,80,800,stranger,1,1,440.965299960226,
9,7,empirical,390,120,80,800,self,1,1,504.503200063482,
9,7,empirical,391,120,80,800,stranger,1,1,536.656299838796,
9,7,empirical,393,120,80,800,self,1,0,632.784900022671,
9,7,empirical,396,120,80,800,stranger,1,1,583.418699912727,
9,7,empirical,399,120,80,800,self,1,1,584.343600086868,
9,7,empirical,400,120,80,800,stranger,1,1,440.808200044557,
9,7,empirical,402,120,80,800,self,1,1,647.886600112543,
9,7,empirical,403,120,80,800,stranger,1,1,456.889000022784,
9,7,empirical,406,120,80,800,self,1,1,664.700499968603,
9,7,empirical,408,120,80,800,stranger,1,1,808.574500028044,
9,7,empirical,409,120,80,800,stranger,1,1,472.512099891901,
9,7,empirical,410,120,80,800,self,1,0,519.429899984971,
9,7,empirical,413,120,80,800,self,1,1,552.092200145125,
9,7,empirical,416,120,80,800,stranger,1,1,681.197199970484,
9,7,empirical,417,120,80,800,self,1,1,361.07310000807,
9,7,empirical,420,120,80,800,stranger,1,1,728.26680005528,
9,7,empirical,421,120,80,800,stranger,1,1,535.954799968749,
9,7,empirical,424,120,80,800,self,1,1,536.181200062856,
9,7,empirical,426,120,80,800,stranger,1,1,600.579299964011,
9,7,empirical,427,120,80,800,self,1,0,679.679399821907,
9,7,empirical,431,120,80,800,self,1,1,632.699499838054,
9,7,empirical,432,120,80,800,stranger,1,0,456.054799957201,
9,7,empirical,433,120,80,800,stranger,1,1,636.042300146073,
9,7,empirical,434,120,80,800,self,1,1,503.228600136936,
9,7,empirical,437,120,80,800,stranger,1,1,648.523699957877,
9,7,empirical,439,120,80,800,self,1,1,536.250300006941,
9,7,empirical,441,120,80,800,stranger,1,1,647.588100051507,
9,7,empirical,442,120,80,800,self,1,1,535.493800183758,
9,7,empirical,447,120,80,800,self,1,1,541.736899875104,
9,7,empirical,448,120,80,800,stranger,1,1,598.72950008139,
9,7,empirical,450,120,80,800,self,1,0,680.929200025275,
9,7,empirical,451,120,80,800,stranger,1,1,727.496200008318,
9,7,empirical,453,120,80,800,stranger,1,1,686.319000087678,
9,7,empirical,455,120,80,800,self,1,1,647.397299995646,
9,7,empirical,457,120,80,800,stranger,1,1,632.720499997959,
9,7,empirical,459,120,80,800,self,1,1,615.153199993074,
9,7,empirical,462,120,80,800,self,1,1,551.827399991453,
9,7,empirical,464,120,80,800,stranger,1,1,856.600199826062,
9,7,empirical,467,120,80,800,stranger,1,1,614.912300137803,
9,7,empirical,468,120,80,800,self,1,1,678.500300040469,
9,7,empirical,470,120,80,800,self,1,1,535.688599804416,
9,7,empirical,472,120,80,800,stranger,0,0,,
9,7,empirical,475,120,80,800,self,1,1,679.602900054306,
9,7,empirical,476,120,80,800,stranger,1,1,583.616800140589,
9,7,empirical,478,120,80,800,self,1,1,584.17580020614,
9,7,empirical,480,120,80,800,stranger,1,1,583.835500059649,
9,7,empirical,483,120,80,800,self,1,1,540.494600078091,
9,7,empirical,484,120,80,800,stranger,1,1,536.152700195089,
9,7,empirical,486,120,80,800,stranger,1,1,600.438799941912,
9,7,empirical,487,120,80,800,self,1,1,535.989000229165,
9,7,empirical,491,120,80,800,self,1,1,533.949200063944,
9,7,empirical,492,120,80,800,stranger,1,1,440.214399946854,
9,7,empirical,495,120,80,800,stranger,1,1,590.378500055522,
9,7,empirical,496,120,80,800,self,1,1,712.73920009844,
9,7,empirical,499,120,80,800,stranger,1,1,598.711000056937,
9,7,empirical,500,120,80,800,self,1,1,712.335800053552,
9,7,empirical,502,120,80,800,self,1,1,790.9523001872,
9,7,empirical,503,120,80,800,stranger,1,1,600.426100194454,
9,7,empirical,505,120,80,800,stranger,1,1,568.281099898741,
9,7,empirical,507,120,80,800,self,1,1,632.273300085217,
9,7,empirical,509,120,80,800,stranger,1,1,504.346499918029,
9,7,empirical,512,120,80,800,self,1,1,535.647799959406,
9,7,empirical,513,120,80,800,self,1,1,743.977800011635,
9,7,empirical,514,120,80,800,stranger,1,1,536.426299950108,
9,7,empirical,518,120,80,800,self,1,1,583.406899822876,
9,7,empirical,520,120,80,800,stranger,0,0,,
9,7,empirical,522,120,80,800,self,1,1,596.744799986482,
9,7,empirical,523,120,80,800,stranger,1,1,536.994900088757,
9,7,empirical,526,120,80,800,stranger,1,1,680.269100004807,
9,7,empirical,527,120,80,800,self,1,1,696.513700066134,
9,7,empirical,529,120,80,800,stranger,1,1,743.779600132257,
9,7,empirical,531,120,80,800,self,0,0,,
9,7,empirical,533,120,80,800,stranger,1,1,616.281100083143,
9,7,empirical,535,120,80,800,self,1,1,520.252499962226,
9,7,empirical,539,120,80,800,self,1,1,535.496399970725,
9,7,empirical,540,120,80,800,stranger,1,1,519.5179998409,
9,7,empirical,541,120,80,800,stranger,1,1,823.046599980444,
9,7,empirical,543,120,80,800,self,1,1,551.468300167471,
9,7,empirical,546,120,80,800,stranger,1,1,608.627999899909,
9,7,empirical,548,120,80,800,self,1,1,776.244899956509,
9,7,empirical,549,120,80,800,self,1,1,616.846000077203,
9,7,empirical,550,120,80,800,stranger,1,0,615.993000101298,
9,7,empirical,555,120,80,800,self,1,1,552.436500089243,
9,7,empirical,556,120,80,800,stranger,1,1,470.97529983148,
9,7,empirical,558,120,80,800,self,1,1,601.397099904716,
9,7,empirical,560,120,80,800,stranger,1,1,775.325500173494,
9,7,empirical,562,120,80,800,stranger,1,1,647.80839998275,
9,7,empirical,563,120,80,800,self,1,1,615.200200118124,
9,7,empirical,567,120,80,800,stranger,1,1,615.314499940723,
9,7,empirical,568,120,80,800,self,1,1,455.457100179046,
9,7,empirical,570,120,80,800,self,1,1,679.991000099108,
9,7,empirical,572,120,80,800,stranger,1,1,600.290300091729,
9,7,empirical,575,120,80,800,stranger,1,1,663.29270019196,
9,7,empirical,576,120,80,800,self,1,1,583.369799889624,
9,7,empirical,578,120,80,800,stranger,1,1,760.910900076851,
9,7,empirical,580,120,80,800,self,1,1,492.55540012382,
9,7,empirical,581,120,80,800,self,1,0,632.030700100586,
9,7,empirical,583,120,80,800,stranger,1,1,423.237200127915,
9,7,empirical,585,120,80,800,self,1,1,630.932099884376,
9,7,empirical,588,120,80,800,stranger,1,1,604.9178999383,
9,7,empirical,589,120,80,800,self,1,1,572.738300077617,
9,7,empirical,592,120,80,800,stranger,1,1,647.030200110748,
9,7,empirical,595,120,80,800,stranger,1,1,791.495400015265,
9,7,empirical,596,120,80,800,self,1,1,582.71099999547,
9,7,empirical,598,120,80,800,stranger,1,1,631.91629992798,
9,7,empirical,599,120,80,800,self,1,1,711.822799872607,
9,7,empirical,602,120,80,800,self,1,1,619.212300051004,
9,7,empirical,603,120,80,800,stranger,1,1,631.538599962369,
9,7,empirical,605,120,80,800,stranger,1,1,743.795299902558,
9,7,empirical,607,120,80,800,self,1,1,519.216099986807,
9,7,empirical,609,120,80,800,stranger,1,1,807.430499931797,
9,7,empirical,612,120,80,800,self,1,1,518.701500026509,
9,7,empirical,614,120,80,800,self,1,1,631.328399991617,
9,7,empirical,615,120,80,800,stranger,1,1,615.788799943402,
9,7,empirical,617,120,80,800,stranger,1,1,696.015200112015,
9,7,empirical,618,120,80,800,self,1,1,549.981700023636,
9,7,empirical,621,120,80,800,self,1,1,678.145200014114,
9,7,empirical,623,120,80,800,stranger,1,1,774.49329989031,
9,7,empirical,627,120,80,800,self,1,1,581.327500054613,
9,7,empirical,628,120,80,800,stranger,1,1,519.327600020915,
9,7,empirical,630,120,80,800,stranger,1,1,629.941700026393,
9,7,empirical,631,120,80,800,self,1,1,599.87929998897,
9,7,empirical,633,120,80,800,self,1,1,662.4065998476,
9,7,empirical,634,120,80,800,stranger,1,1,550.97489990294,
9,7,empirical,638,120,80,800,stranger,1,1,598.739399807528,
9,7,empirical,639,120,80,800,self,1,1,663.978099822998,
9,8,empirical,123,120,80,800,stranger,1,1,284.988299943507,
9,8,empirical,124,120,80,800,self,1,0,308.057999936864,
9,8,empirical,126,120,80,800,self,1,0,781.181300058961,
9,8,empirical,128,120,80,800,stranger,1,0,284.788200166076,
9,8,empirical,129,120,80,800,stranger,1,1,805.152900051326,
9,8,empirical,132,120,80,800,self,0,0,,
9,8,empirical,133,120,80,800,stranger,0,0,,
9,8,empirical,136,120,80,800,self,1,0,866.524799959734,
9,8,empirical,137,120,80,800,stranger,1,0,284.859899897128,
9,8,empirical,138,120,80,800,self,1,0,312.096300069243,
9,8,empirical,143,120,80,800,self,1,1,284.601700026542,
9,8,empirical,144,120,80,800,stranger,0,0,,
9,8,empirical,145,120,80,800,stranger,1,1,284.802300157025,
9,8,empirical,147,120,80,800,self,1,0,872.225499944761,
9,8,empirical,150,120,80,800,self,1,0,284.614200005308,
9,8,empirical,152,120,80,800,stranger,1,1,814.707200042903,
9,8,empirical,154,120,80,800,stranger,1,0,285.099499858916,
9,8,empirical,155,120,80,800,self,1,0,772.287299856544,
9,8,empirical,157,120,80,800,stranger,0,0,,
9,8,empirical,160,120,80,800,self,0,0,,
9,8,empirical,162,120,80,800,stranger,1,0,314.162899972871,
9,8,empirical,164,120,80,800,self,1,1,777.867799857631,
9,8,empirical,165,120,80,800,self,1,1,285.719299921766,
9,8,empirical,167,120,80,800,stranger,1,0,592.027599923313,
9,8,empirical,171,120,80,800,self,1,0,801.463000010699,
9,8,empirical,172,120,80,800,stranger,1,0,284.802100155503,
9,8,empirical,173,120,80,800,stranger,1,0,287.852699868381,
9,8,empirical,176,120,80,800,self,1,1,283.021500101313,
9,8,empirical,178,120,80,800,stranger,1,1,285.256000002846,
9,8,empirical,180,120,80,800,self,1,1,284.648700151592,
9,8,empirical,183,120,80,800,stranger,1,0,284.378200070933,
9,8,empirical,184,120,80,800,self,0,0,,
9,8,empirical,185,120,80,800,self,1,0,284.144500037655,
9,8,empirical,186,120,80,800,stranger,1,1,525.799400173128,
9,8,empirical,191,120,80,800,self,0,0,,
9,8,empirical,192,120,80,800,stranger,0,0,,
9,8,empirical,193,120,80,800,stranger,0,0,,
9,8,empirical,195,120,80,800,self,1,1,285.031899809837,
9,8,empirical,197,120,80,800,stranger,1,1,775.718200020492,
9,8,empirical,200,120,80,800,self,0,0,,
9,8,empirical,201,120,80,800,self,1,1,284.868200076744,
9,8,empirical,204,120,80,800,stranger,0,0,,
9,8,empirical,205,120,80,800,stranger,1,1,285.847599850968,
9,8,empirical,207,120,80,800,self,0,0,,
9,8,empirical,210,120,80,800,stranger,1,1,284.450300037861,
9,8,empirical,211,120,80,800,self,0,0,,
9,8,empirical,213,120,80,800,stranger,1,1,284.813500009477,
9,8,empirical,215,120,80,800,self,1,0,568.296100012958,
9,8,empirical,218,120,80,800,self,0,0,,
9,8,empirical,220,120,80,800,stranger,1,0,285.704100038856,
9,8,empirical,221,120,80,800,self,1,1,435.497400118038,
9,8,empirical,224,120,80,800,stranger,1,0,284.972100052983,
9,8,empirical,225,120,80,800,stranger,1,0,284.839799860492,
9,8,empirical,226,120,80,800,self,1,1,285.189500078559,
9,8,empirical,229,120,80,800,stranger,1,1,283.586999867111,
9,8,empirical,231,120,80,800,self,1,0,696.274999994785,
9,8,empirical,233,120,80,800,stranger,1,0,285.035300068557,
9,8,empirical,234,120,80,800,self,1,0,734.193200012669,
9,8,empirical,239,120,80,800,self,1,0,284.63750006631,
9,8,empirical,240,120,80,800,stranger,1,0,492.903399979696,
9,8,empirical,241,120,80,800,self,1,1,376.174600096419,
9,8,empirical,243,120,80,800,stranger,1,1,284.389800159261,
9,8,empirical,245,120,80,800,stranger,1,1,285.027799895033,
9,8,empirical,248,120,80,800,self,1,0,284.62570020929,
9,8,empirical,249,120,80,800,stranger,1,1,285.074699902907,
9,8,empirical,251,120,80,800,self,1,1,512.024200055748,
9,8,empirical,254,120,80,800,stranger,1,0,360.79359985888,
9,8,empirical,255,120,80,800,self,1,0,345.236500026658,
9,8,empirical,257,120,80,800,stranger,1,1,284.907300025225,
9,8,empirical,259,120,80,800,self,1,0,285.474899923429,
9,8,empirical,263,120,80,800,self,1,1,286.830800119787,
9,8,empirical,264,120,80,800,stranger,1,1,754.823999945074,
9,8,empirical,266,120,80,800,stranger,1,0,293.857499957085,
